,names,scores,logfoldchanges,pvals,pvals_adj
15593,AC020915.3,-4.189362,-2.1363256,2.7973982740036732e-05,0.0001332643298202067
15594,NAA35,-4.189791,-0.7768048,2.7921141611293678e-05,0.0001330477437519928
15595,PRDM4,-4.1902204,-1.2652941,2.786839538868038e-05,0.00013283149556824505
15596,PCTP,-4.191078,-1.2570835,2.7763187019037363e-05,0.0001323650121795818
15597,ZNF430,-4.191078,-0.91776526,2.7763187019037363e-05,0.0001323650121795818
15598,NUP188,-4.1915073,-0.90634835,2.7710724551239424e-05,0.00013221974285877099
15599,SNRNP40,-4.191722,-0.49086884,2.7684528676553176e-05,0.00013212970606253324
15600,SSR3,-4.1919365,-0.46985102,2.7658356348034107e-05,0.0001320397340108902
15601,SYDE2,-4.1919365,-1.0941821,2.7658356348034107e-05,0.0001320397340108902
15602,ZNF253,-4.192151,-1.202351,2.763220754572152e-05,0.00013198477099963808
15603,BZW1,-4.194511,-0.26199833,2.734611775682319e-05,0.0001306528688376326
15604,GNB1L,-4.194511,-1.0757372,2.734611775682319e-05,0.0001306528688376326
15605,USB1,-4.1947255,-1.1765963,2.7320249717759653e-05,0.00013063309223475958
15606,AC022966.1,-4.1949396,-0.6578537,2.7294404946840745e-05,0.00013054412294383975
15607,PYROXD1,-4.195369,-0.98378885,2.7242785130488483e-05,0.00013036637638988864
15608,UBE2H,-4.1988015,-0.90790546,2.6833155493646027e-05,0.0001285767248893198
15609,FAM83B,-4.199016,-1.401702,2.6807749084409803e-05,0.00012848912104342685
15610,S100A13,-4.1992307,-0.5437653,2.6782365551450013e-05,0.00012840158029929624
15611,RAB3GAP1,-4.199445,-1.1922084,2.6757004875335726e-05,0.00012831410261408008
15612,B4GALT2,-4.1996593,-1.3818976,2.673166703665139e-05,0.00012822668794495865
15613,TMEM218,-4.2041645,-1.5811138,2.620481364868253e-05,0.00012593392458503546
15614,NXPE3,-4.204379,-2.1027632,2.617997335234477e-05,0.00012584808085897928
15615,VAMP2,-4.2069535,-1.1179843,2.5883631176430697e-05,0.0001245895841734999
15616,PARD6A,-4.207168,-3.2865832,2.585908053480034e-05,0.0001245046386881097
15617,FREM2,-4.2073827,-1.8034331,2.583455204179937e-05,0.00012441975450624656
15618,BTF3P5,-4.2075973,-0.54711735,2.5810045678574176e-05,0.0001243349315862083
15619,CSE1L,-4.207812,-0.23712294,2.5785561426285786e-05,0.00012425016988631857
15620,CDK11B,-4.209099,-0.43679282,2.563911918914221e-05,0.00012361057302736405
15621,ILVBL,-4.209099,-1.3453164,2.563911918914221e-05,0.00012361057302736405
15622,RPS6,-4.209099,-0.16348036,2.563911918914221e-05,0.00012361057302736405
15623,FAM118B,-4.209957,-0.7696453,2.5541930871082624e-05,0.00012324084141007122
15624,LEO1,-4.2121024,-0.62956595,2.530049079766798e-05,0.00012220665560437594
15625,CAVIN3,-4.2125316,-2.055546,2.5252464001978693e-05,0.00012200735085445692
15626,SPG21,-4.214677,-0.57016855,2.5013627976385345e-05,0.00012088579694053753
15627,CRYBA2,-4.21768,-1.4855332,2.4682865057798707e-05,0.00011935124777009584
15628,UQCRC2,-4.2198253,-0.36471078,2.444915781968096e-05,0.0001183163430200606
15629,MGLL,-4.221542,-1.2873216,2.4263709330060392e-05,0.00011751349663720979
15630,PEA15,-4.2219706,-0.6677078,2.421755674606853e-05,0.00011732147554985013
15631,RSL24D1P1,-4.223687,-0.8713176,2.4033780275625438e-05,0.00011652507017504848
15632,RAVER1,-4.227334,-1.2789829,2.3647651253211853e-05,0.00011474550390178342
15633,WRAP73,-4.2284064,-0.74178576,2.3535211979563786e-05,0.0001142306467339646
15634,OSBPL9P2,-4.2288356,-0.88014364,2.3490378863689838e-05,0.00011407444081462302
15635,CASC3,-4.22905,-0.4688686,2.346799279180054e-05,0.00011399642283676664
15636,ZSWIM8,-4.2294793,-1.1323814,2.342328153314078e-05,0.00011380988839755579
15637,HNRNPKP1,-4.230123,-0.5084533,2.3356366597435166e-05,0.00011351534032641893
15638,IARS2,-4.231839,-0.29435283,2.3178814920134683e-05,0.00011268277787049842
15639,NECTIN1,-4.232483,-1.8986812,2.3112564768564124e-05,0.0001123909997750937
15640,UPF3B,-4.2339845,-0.6170015,2.295868113561918e-05,0.00011170293308929795
15641,AVL9,-4.234628,-1.1343414,2.2893029917635957e-05,0.00011141356923758288
15642,TMEM30A,-4.2367735,-0.5151157,2.267548041863576e-05,0.00011038460589217667
15643,SAP30L,-4.24514,-1.2179589,2.184569050425773e-05,0.0001064888848472412
15644,RELL2,-4.24514,-2.238961,2.184569050425773e-05,0.0001064888848472412
15645,C12orf29,-4.2466416,-0.5072154,2.1699846854776415e-05,0.00010583516437878514
15646,WNK2,-4.246856,-1.5822985,2.1679087861412936e-05,0.00010576251789787494
15647,CGB3,-4.2477145,-2.7568116,2.1596240770822236e-05,0.00010544390864714398
15648,RPS8,-4.2528634,-0.31630507,2.1105452178890748e-05,0.00010307553086879868
15649,MON2,-4.2562957,-1.1249515,2.0784178826761175e-05,0.00010161654901584834
15650,NODAL,-4.2575827,-3.101317,2.066490607027472e-05,0.00010111563914364484
15651,CBFB,-4.259728,-1.0159669,2.0467565063308518e-05,0.00010020439833925961
15652,MKRN3,-4.2631607,-1.197524,2.0155546984404483e-05,9.870362351635059e-05
15653,CKS2,-4.26359,-0.45322883,2.011686470786124e-05,9.854094836257071e-05
15654,URI1,-4.267022,-0.6640117,1.9809941409375987e-05,9.711663584112675e-05
15655,NAXD,-4.2674513,-1.0335084,1.9771891039847498e-05,9.698281936216739e-05
15656,GAR1,-4.270884,-0.37673312,1.9469983833728626e-05,9.557992063830417e-05
15657,RPS14,-4.2713127,-0.25512162,1.9432555606610852e-05,9.544814077364743e-05
15658,SPSB4,-4.271742,-1.2953435,1.9395195909828375e-05,9.529058932979149e-05
15659,UGGT1,-4.2756033,-0.42093378,1.9062022996040478e-05,9.370472792493488e-05
15660,C2CD2L,-4.276247,-1.643685,1.900702688857525e-05,9.345985195265626e-05
15661,PTK7,-4.2764616,-1.4757525,1.898872846109386e-05,9.342081465474329e-05
15662,LIPG,-4.2764616,-1.5521556,1.898872846109386e-05,9.342081465474329e-05
15663,EMC4,-4.2771053,-0.24298038,1.8933933799850846e-05,9.320208242743174e-05
15664,MGRN1,-4.2777486,-1.059516,1.887928976529848e-05,9.298385314225106e-05
15665,HIST1H3I,-4.2781777,-1.7989695,1.8842943897057456e-05,9.283019287826504e-05
15666,SDHC,-4.278607,-0.5238295,1.8806664684235064e-05,9.267677711608296e-05
15667,CHIC2,-4.278607,-0.9779761,1.8806664684235064e-05,9.267677711608296e-05
15668,CPT2,-4.279036,-1.0738956,1.877045201125728e-05,9.254889898169389e-05
15669,ZNF436,-4.280323,-1.6187979,1.866221207846026e-05,9.209074064216395e-05
15670,FAM162A,-4.2816105,-0.3414732,1.8554566861562002e-05,9.160968188205098e-05
15671,CWC22,-4.2828975,-0.6608787,1.8447513270313968e-05,9.110606498997337e-05
15672,PET100,-4.283756,-0.4836922,1.83764713711553e-05,9.078007056974992e-05
15673,HSF1,-4.2846136,-0.84123224,1.8305690142178874e-05,9.045518559022963e-05
15674,SCAF1,-4.285472,-1.2804773,1.8235168678852177e-05,9.013140649267686e-05
15675,DIP2C,-4.286759,-1.7268169,1.8129871573017763e-05,8.963551636265033e-05
15676,ISY1,-4.287188,-1.1254445,1.8094901445697615e-05,8.948715176161289e-05
15677,ATP5PD,-4.2880464,-0.29618004,1.802515388145828e-05,8.916666906362631e-05
15678,ADIPOR1,-4.289119,-0.5138479,1.7938329570444486e-05,8.876151224486604e-05
15679,DNAJC9,-4.2893333,-0.4771111,1.7921012588399683e-05,8.870016000120106e-05
15680,COA5,-4.290406,-0.82167906,1.7834666316357625e-05,8.829701940209336e-05
15681,STK38,-4.2914786,-0.71951586,1.7748716507738957e-05,8.789562079450297e-05
15682,ETNK1,-4.293624,-0.4223505,1.7577999399998645e-05,8.709802120285043e-05
15683,CABIN1,-4.295126,-1.1945677,1.7459429577097506e-05,8.655807362631408e-05
15684,MAK16,-4.298773,-0.78091097,1.7174638852656494e-05,8.519301054634558e-05
15685,OCEL1,-4.299202,-1.0931971,1.714142658051524e-05,8.505165606772293e-05
15686,MYCT1,-4.299202,-1.1169261,1.714142658051524e-05,8.505165606772293e-05
15687,GPR137,-4.3013473,-1.1953789,1.6976281203704455e-05,8.434826660881917e-05
15688,CCDC102A,-4.3022056,-1.8343102,1.6910648527526087e-05,8.404531739941044e-05
15689,PCNAP3,-4.3052087,-0.72202027,1.668283326304209e-05,8.293593735728422e-05
15690,ZFYVE27,-4.306925,-1.4524839,1.6553969469057342e-05,8.23861460662026e-05
15691,POM121,-4.307354,-0.96829396,1.6521902063651376e-05,8.224924803202214e-05
15692,DEPDC1,-4.3127174,-0.9213575,1.6126022004648003e-05,8.034500908172138e-05
15693,ZNF69,-4.313361,-1.4331468,1.6079128575329094e-05,8.015565588298384e-05
15694,ABCA7,-4.314219,-1.4550712,1.6016806162956127e-05,7.986704892316193e-05
15695,LUC7L2,-4.316579,-0.46378016,1.5846604589195453e-05,7.904019921756892e-05
15696,TDP2,-4.3172226,-0.7686299,1.580048604832628e-05,7.883196856642124e-05
15697,E2F7,-4.3172226,-1.3789127,1.580048604832628e-05,7.883196856642124e-05
15698,LINC02506,-4.3180804,-1.4256471,1.573919365765703e-05,7.85913889284336e-05
15699,JKAMP,-4.3185096,-0.6690771,1.5708632522822513e-05,7.846050849671195e-05
15700,MARCH7,-4.320655,-0.5975304,1.5556673487009378e-05,7.772303684534657e-05
15701,AC079062.1,-4.326233,-0.84025484,1.5168110921508818e-05,7.582373852004795e-05
15702,NISCH,-4.329022,-0.92553455,1.4977316870522118e-05,7.491150501296087e-05
15703,AP000648.3,-4.329022,-1.4669192,1.4977316870522118e-05,7.491150501296087e-05
15704,MARC2,-4.3305235,-3.055267,1.4875531652417886e-05,7.44436983582156e-05
15705,HSPH1,-4.3313813,-0.5238405,1.481766516052233e-05,7.417469021237323e-05
15706,CERS4,-4.332454,-1.295474,1.474563385461338e-05,7.387562561161303e-05
15707,RARA,-4.333098,-1.5016294,1.4702575470336842e-05,7.368036987579752e-05
15708,SYNE3,-4.333098,-1.9280435,1.4702575470336842e-05,7.368036987579752e-05
15709,AP1M1,-4.333527,-1.2328553,1.4673936518056415e-05,7.361867010839096e-05
15710,SENP6,-4.3356724,-0.8784161,1.4531537893756724e-05,7.296514962466489e-05
15711,HDGFP1,-4.3386755,-2.0698953,1.4334392071210381e-05,7.203541248156881e-05
15712,TRIM41,-4.3391047,-1.2499372,1.4306437469573845e-05,7.191496828350999e-05
15713,SMARCA5,-4.339534,-0.23559903,1.4278534863865596e-05,7.17947183732032e-05
15714,GPATCH3,-4.3425374,-1.0394876,1.4084664835714314e-05,7.08791894466918e-05
15715,RAPGEF1,-4.3425374,-0.984201,1.4084664835714314e-05,7.08791894466918e-05
15716,FXR2,-4.3431807,-1.2912742,1.4043449148716554e-05,7.071123641715572e-05
15717,ASNSP1,-4.3438244,-3.562524,1.4002348508632893e-05,7.052397590106196e-05
15718,NCCRP1,-4.3451114,-2.0979912,1.3920491153329962e-05,7.013127889426234e-05
15719,AC112178.1,-4.3451114,-1.5697807,1.3920491153329962e-05,7.013127889426234e-05
15720,KCTD9,-4.345326,-0.75092906,1.3906892712640381e-05,7.012153116163878e-05
15721,AL157823.1,-4.3455405,-0.9785494,1.3893306942609444e-05,7.007261857295972e-05
15722,DNM2,-4.3461843,-1.3298103,1.3852625544700424e-05,6.988698023055016e-05
15723,ESF1,-4.346399,-0.52730757,1.3839090345582113e-05,6.983822984692753e-05
15724,C12orf75,-4.348544,-1.6559165,1.3704430336519935e-05,6.919739797017736e-05
15725,UBE2L3,-4.349831,-0.22477272,1.3624235228335959e-05,6.885029604322426e-05
15726,TYRO3,-4.3511186,-0.7383727,1.3544487881239553e-05,6.846647517545868e-05
15727,SUMO1,-4.3519764,-0.25529853,1.3491570569153651e-05,6.821810114529162e-05
15728,SLC31A2,-4.353693,-1.2640572,1.3386327007521281e-05,6.774292758351678e-05
15729,CEP55,-4.353907,-1.1770271,1.3373226762405573e-05,6.76956266872711e-05
15730,PPP4R3A,-4.3543363,-0.53584486,1.3347062953001142e-05,6.75821525604516e-05
15731,TNIP2,-4.3596997,-0.8083728,1.3024108038660083e-05,6.598393611945879e-05
15732,LINC00958,-4.361416,-1.8906517,1.2922346722710095e-05,6.548677872739514e-05
15733,NR2C2AP,-4.361845,-1.1413591,1.2897025176870639e-05,6.537682577010647e-05
15734,AP3M2,-4.3620596,-1.3055667,1.2884382163575832e-05,6.533109831381887e-05
15735,BTF3P9,-4.3624887,-0.38226345,1.285913160378986e-05,6.522139977670246e-05
15736,TBC1D22A,-4.362703,-1.4543145,1.2846524036346264e-05,6.517578270591877e-05
15737,GJA1,-4.363561,-0.39146465,1.2796211605529749e-05,6.493879361770808e-05
15738,AHDC1,-4.3637757,-1.2276096,1.2783662905358245e-05,6.489337015509184e-05
15739,HIST1H2AC,-4.3637757,-1.5955398,1.2783662905358245e-05,6.489337015509184e-05
15740,CALB2,-4.3644195,-4.3162966,1.2746087216172204e-05,6.4739067595292e-05
15741,NDUFB4,-4.3648486,-0.24010943,1.272109532882029e-05,6.463033108467683e-05
15742,MTCH2,-4.365921,-0.37611935,1.2658820007519346e-05,6.433205907456155e-05
15743,ACTN1,-4.368281,-0.48786157,1.2522836671117326e-05,6.365892959421423e-05
15744,TMEM256,-4.369354,-0.8902593,1.246148789860241e-05,6.338279631674931e-05
15745,UBE2D3P1,-4.3708553,-0.26269504,1.2376081252285563e-05,6.300169389393802e-05
15746,AL358942.1,-4.37343,-0.21497533,1.2230967899450361e-05,6.228055816896859e-05
15747,COPS6,-4.3790073,-0.2982548,1.1922106063312877e-05,6.0793640078572534e-05
15748,DMTF1,-4.3790073,-0.9576813,1.1922106063312877e-05,6.0793640078572534e-05
15749,CDK6,-4.3805094,-0.6471949,1.1840231464246993e-05,6.041030118505199e-05
15750,ZC3H12A,-4.383727,-1.5321845,1.1666589296342975e-05,5.957491635018174e-05
15751,LXN,-4.3850145,-2.7936835,1.159781529700023e-05,5.924049750685249e-05
15752,ZNF204P,-4.3858724,-3.5758014,1.1552181141645661e-05,5.902411871691817e-05
15753,CSGALNACT2,-4.3880177,-1.6101555,1.1438844410986724e-05,5.8494754124342656e-05
15754,DDX59,-4.388232,-1.0798329,1.1427569299145202e-05,5.847025244805188e-05
15755,PLEKHG2,-4.388447,-1.7039164,1.1416304796834553e-05,5.84291922008252e-05
15756,UBE2G1,-4.388447,-0.42224497,1.1416304796834553e-05,5.84291922008252e-05
15757,CLIC1,-4.389305,-0.25937352,1.1371352693713182e-05,5.823217410102526e-05
15758,ZDHHC13,-4.391879,-1.4409884,1.1237507956594217e-05,5.756310522724604e-05
15759,ZC3H15,-4.394025,-0.2949579,1.1127120835570039e-05,5.7013849826801484e-05
15760,CCDC144NL-AS1,-4.39617,-2.1514027,1.1017769394355006e-05,5.6469590450863e-05
15761,STX6,-4.39617,-1.341755,1.1017769394355006e-05,5.6469590450863e-05
15762,AP001324.1,-4.3963842,-0.5952685,1.100689085704223e-05,5.644591512584977e-05
15763,HINFP,-4.396599,-1.5251362,1.0996022575103536e-05,5.640621819242531e-05
15764,OTUB1,-4.397028,-0.30548868,1.097431674068299e-05,5.631088954052871e-05
15765,PFDN6,-4.3978863,-1.0158205,1.0931027733445378e-05,5.6120699174614524e-05
15766,PRAF2,-4.3983154,-1.4880698,1.0909444414491034e-05,5.602583697601375e-05
15767,RPL23AP75,-4.3991733,-1.514976,1.0866399781488017e-05,5.582067401279347e-05
15768,STAG1,-4.4004607,-0.8780831,1.0802136754648066e-05,5.550636424696083e-05
15769,DLG5-AS1,-4.4006753,-3.219506,1.0791461591610418e-05,5.548312464831399e-05
15770,XAB2,-4.4008894,-0.5354155,1.0780796502039376e-05,5.5444096296202504e-05
15771,BTD,-4.402606,-1.4399275,1.0695837350025611e-05,5.5054258688659224e-05
15772,CCT4P1,-4.402606,-0.576362,1.0695837350025611e-05,5.5054258688659224e-05
15773,LMF2,-4.4045367,-1.3151466,1.0601022513222166e-05,5.461297973392602e-05
15774,SREBF2-AS1,-4.405609,-1.1589031,1.054869495188396e-05,5.437446760565279e-05
15775,HECW2,-4.406253,-2.2215378,1.0517416902253608e-05,5.4228739636662684e-05
15776,VPS37A,-4.4064674,-0.50865465,1.0507010580517693e-05,5.419057558770864e-05
15777,CAND1,-4.410329,-0.5202065,1.0321369669770489e-05,5.327882752260462e-05
15778,IDE,-4.4105434,-0.42030358,1.0311148669491668e-05,5.3241304724578226e-05
15779,PPFIA3,-4.410758,-1.5347736,1.0300937335733522e-05,5.320381036291232e-05
15780,FABP5P3,-4.411187,-0.7823364,1.0280543633096237e-05,5.311368804540926e-05
15781,AC098824.1,-4.4116163,-0.7673762,1.0260188492565438e-05,5.302371336730953e-05
15782,PYURF,-4.412045,-0.39259702,1.0239871844964898e-05,5.293388609796128e-05
15783,AP002784.1,-4.4133325,-1.4536396,1.0179152169730989e-05,5.265018311823003e-05
15784,ACTN2,-4.4146194,-2.010975,1.0118776451702614e-05,5.2352912244093046e-05
15785,CFDP1,-4.4150486,-0.61974204,1.009872732745502e-05,5.226417391046736e-05
15786,KPTN,-4.4150486,-1.1016347,1.009872732745502e-05,5.226417391046736e-05
15787,PSMG2,-4.417623,-0.40630537,9.979227019136868e-06,5.169021783950389e-05
15788,NFS1,-4.41891,-1.3100053,9.919984524096733e-06,5.1398115735882986e-05
15789,GMEB2,-4.4214845,-1.6023779,9.802505762435818e-06,5.080402124462426e-05
15790,SNHG30,-4.4236298,-0.8125052,9.70562308849863e-06,5.033082749400842e-05
15791,CENPT,-4.4242735,-0.65264285,9.676737100250908e-06,5.019546457869582e-05
15792,EXOC5P1,-4.4255605,-0.7804521,9.619211303785306e-06,4.991141975692514e-05
15793,GAB2,-4.425775,-0.98413575,9.609655487577417e-06,4.987618600689102e-05
15794,PLEKHG4B,-4.425775,-1.5463405,9.609655487577417e-06,4.987618600689102e-05
15795,HLA-C,-4.426204,-1.563523,9.59057105284796e-06,4.98057988796907e-05
15796,SLC39A3,-4.426848,-0.9202909,9.562012272564195e-06,4.9671789558746494e-05
15797,HSD17B1,-4.4283495,-1.325548,9.495690714370651e-06,4.9341480185649395e-05
15798,VPS18,-4.429208,-1.3468398,9.457990222952686e-06,4.917391515167905e-05
15799,RWDD1,-4.429637,-0.32789615,9.4391936421332e-06,4.910449856634393e-05
15800,WDSUB1,-4.4339275,-1.2016534,9.253180242454746e-06,4.820634282290982e-05
15801,AC093014.1,-4.4339275,-0.71527994,9.253180242454746e-06,4.820634282290982e-05
15802,HSD17B12,-4.436073,-0.73819333,9.161491985284929e-06,4.778388358779612e-05
15803,FILNC1,-4.439505,-1.1089944,9.016593866766936e-06,4.706896873545831e-05
15804,BCAT2,-4.4403634,-1.2295258,8.980712965178293e-06,4.6895234232760775e-05
15805,NAMPT,-4.4407926,-0.65995514,8.962823717652464e-06,4.6815374622525294e-05
15806,UTP18,-4.4420795,-0.4400419,8.909360048704095e-06,4.656308833336049e-05
15807,C21orf91,-4.4425087,-1.1442925,8.891606645473964e-06,4.648377317616476e-05
15808,ETS2,-4.442938,-1.47961,8.87388704998609e-06,4.640458881807745e-05
15809,CLSPN,-4.4431524,-0.5659837,8.865039911040187e-06,4.637176909382854e-05
15810,TBC1D32,-4.4437957,-1.5524634,8.838549037844716e-06,4.624661167582457e-05
15811,PANX1,-4.445083,-1.479329,8.78579405297352e-06,4.599726604918154e-05
15812,NT5C3B,-4.4455123,-0.97107136,8.768276023967232e-06,4.591888105931272e-05
15813,ANKRD19P,-4.44637,-3.5784495,8.733340051710341e-06,4.5749207427431804e-05
15814,KYAT3,-4.4472284,-1.1783724,8.698537124977918e-06,4.558013236086628e-05
15815,UTP6,-4.4472284,-0.35897484,8.698537124977918e-06,4.558013236086628e-05
15816,TMCO6,-4.4485154,-1.639228,8.646581143186528e-06,4.5334226017009365e-05
15817,GPBP1L1,-4.45109,-0.45477888,8.543557530779083e-06,4.483316951560417e-05
15818,PLAC8L1,-4.451519,-2.117329,8.526501391411556e-06,4.4756687746070675e-05
15819,NHLRC3,-4.454522,-1.0851405,8.408016401534393e-06,4.416044956845496e-05
15820,C10orf88,-4.4549513,-1.2069654,8.391218982571412e-06,4.4085064249827554e-05
15821,PSMB3,-4.4553804,-0.23970868,8.374453640379208e-06,4.400980357164318e-05
15822,PML,-4.457955,-1.4425981,8.274531948606755e-06,4.349736468232918e-05
15823,ADH5,-4.459671,-0.37325636,8.208551691589517e-06,4.316310154796167e-05
15824,ZNF433-AS1,-4.4609585,-1.5970993,8.159396843912616e-06,4.292966204107583e-05
15825,RPLP0,-4.463104,-0.26412067,8.078096769042508e-06,4.252672309587002e-05
15826,DENND4C,-4.463104,-0.7152826,8.078096769042508e-06,4.252672309587002e-05
15827,P2RY6,-4.463747,-0.91777366,8.053858135816649e-06,4.2436279677940134e-05
15828,POLR2B,-4.465249,-0.46308327,7.997571406385188e-06,4.215201574680399e-05
15829,LRWD1,-4.466536,-1.2592938,7.949625129836565e-06,4.191155768539383e-05
15830,CCR3,-4.4680376,-2.0655031,7.894035100590177e-06,4.163064826732293e-05
15831,RPL23AP37,-4.4714704,-1.3880832,7.768364318588871e-06,4.099187210358949e-05
15832,MANF,-4.472972,-0.91712075,7.713986890810964e-06,4.071684739908298e-05
15833,CCDC107,-4.472972,-1.2025075,7.713986890810964e-06,4.071684739908298e-05
15834,PTPN4,-4.4755464,-1.3654821,7.621614102130533e-06,4.027642307237805e-05
15835,SMIM30,-4.477048,-0.6844712,7.568219393110357e-06,4.0005980355843604e-05
15836,UQCC1,-4.47855,-0.6243233,7.515182466471069e-06,3.973727087812143e-05
15837,SLC39A9,-4.479837,-0.5767029,7.4700052816236395e-06,3.95099751493736e-05
15838,POLE3,-4.479837,-0.33484986,7.4700052816236395e-06,3.95099751493736e-05
15839,CICP14,-4.4811244,-1.9249637,7.425087856097979e-06,3.9306981089692735e-05
15840,ATP1A4,-4.481339,-2.8131564,7.417626773105262e-06,3.9279012472027745e-05
15841,TLN2,-4.4828405,-1.4277439,7.365599572932242e-06,3.9037894180842176e-05
15842,THSD1,-4.4832697,-1.6909074,7.350798870852436e-06,3.897090195023355e-05
