ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Trimester,Group
GO:0071621,granulocyte chemotaxis,31/566,129/18986,0.24031007751937986,8.061001999616511,14.105665879185514,9.534013063451844e-20,1.1254675421093869e-17,6.387071909425258e-18,JAM3/MAPK3/THBS1/MAPK1/CCL1/PPIB/VEGFA/CCL5/IL1B/CCL3L1/CSF1/IL34/CX3CL1/CCL21/CCL8/PLA2G1B/IL17RC/PPIA/XCL1/BSG/CCL2/CCL13/CCL24/S100A9/TGFB2/PTK2/CCL7/TNFAIP6/CXCL5/DAPK2/CCL16,31,Second,sPTD
GO:0019730,antimicrobial humoral response,31/566,185/18986,0.16756756756756758,5.620914907840703,11.071132899665487,5.0832473392146065e-15,3.5496817334966225e-13,2.0144581375419783e-13,AZU1/LYZ/TSLP/VIP/CCL1/IL17A/CCL5/KLK3/LGALS4/SLPI/CCL3L1/CX3CL1/CCL21/CCL8/CTSG/NPPB/PLA2G1B/XCL1/CCL20/CCL2/PRSS3/CCL13/CCL24/B2M/S100A9/KLK5/POMC/CCL7/CXCL5/LTF/CCL16,31,Second,sPTD
GO:0061138,morphogenesis of a branching epithelium,31/566,190/18986,0.1631578947368421,5.472996094476474,10.862037671692242,1.0891135091722254e-14,7.297060511453911e-13,4.141110113822701e-13,AREG/FGF7/FGF8/BCL2/MET/TACSTD2/VEGFA/EPHA2/KDR/TIE1/NOG/ENG/MED1/KRAS/DDR1/CSF1/ABL1/ESR1/TGFBR2/FGF1/PPP3R1/SPINT1/FGF10/AGT/TNF/DLL4/FGFR2/GPC3/IL10/SEMA3E/NRP1,31,Second,sPTD
GO:0022408,negative regulation of cell-cell adhesion,31/566,207/18986,0.1497584541062802,5.0235229852682615,10.202911787362208,1.2102553993479337e-13,6.186027082440263e-12,3.510594337989178e-12,IFNL1/PRKCD/ARG1/VEGFA/PTPN6/BMP6/GPNMB/CRTAM/CDH1/PLG/HAVCR2/CD80/PTPN2/SFTPD/ERBB2/JAK2/ABL1/CCL21/PLA2G5/CTSG/LILRB2/TNFRSF14/APOA1/XCL1/CD86/CTLA4/PTK2/IL4R/IFNA2/TNFSF4/IL10,31,Second,sPTD
GO:0002819,regulation of adaptive immune response,31/566,221/18986,0.14027149321266968,4.705290759957149,9.71209337722198,7.298045333371007e-13,3.259793582239049e-11,1.8499454884875012e-11,ULBP3/CD55/ARG1/PTPN6/IL4/TYK2/IL1B/IL23R/IL7R/IL18R1/PRKCZ/HAVCR2/CD80/TNFRSF1B/CD226/JAK2/CD4/LTA/IL27RA/TNFSF13B/IL6/TNFRSF14/IL12RB1/XCL1/TNF/B2M/ULBP2/IL4R/IFNA2/TNFSF4/IL10,31,Second,sPTD
GO:0010810,regulation of cell-substrate adhesion,31/566,223/18986,0.13901345291479822,4.663090842827489,9.645343187400986,9.318893305698903e-13,4.0529011411978214e-11,2.3000371012126657e-11,PLAU/THBS1/SPOCK1/BCL2/EFNA5/TACSTD2/PDGFB/VEGFA/POSTN/RASA1/KDR/FAM107A/DMP1/PRKCZ/PLG/DDR1/AGR2/CSF1/CX3CL1/PTPN1/P4HB/JAK2/ABL1/CCL21/SPOCK2/APOA1/EPHA3/OLFM4/PTK2/SEMA3E/NRP1,31,Second,sPTD
GO:0048762,mesenchymal cell differentiation,31/566,274/18986,0.11313868613138686,3.7951432771917153,8.169358500266995,2.0404829042748724e-10,5.439093677093988e-9,3.086706736347897e-9,MAPK3/MAPK1/FGF8/TGFBR3/IL17RD/BCL2/NCAM1/HNRNPAB/RPS7/VEGFA/SEMA6A/IL1B/NOG/ENG/BMPR1A/TGFBR2/IL6/PPP3R1/FGF10/AGT/TGFB3/IGF1/EPHA3/FGFR2/TGFB2/PTK2/ERBB4/RTN4/CDH2/SEMA3E/NRP1,31,Second,sPTD
GO:0045861,negative regulation of proteolysis,31/566,303/18986,0.10231023102310231,3.4319117424109904,7.480222573603372,2.4520742541665297e-9,5.332186031648094e-8,3.026036233327393e-8,SGTA/PLAU/THBS1/PEBP1/SPOCK1/SERPINC1/BIRC5/RPS7/VEGFA/SERPING1/WFIKKN2/SLPI/SERPINA7/GAS1/SERPINA4/NGF/SERPINA6/CD109/TIMP3/PTGS2/PLAUR/CST3/SPOCK2/WFIKKN1/SPINT1/TNF/BIRC7/GPC3/PRKCG/IL10/LTF,31,Second,sPTD
GO:0030100,regulation of endocytosis,31/566,307/18986,0.10097719869706841,3.3871962799691535,7.391783004421308,3.365481094365556e-9,7.070362400790011e-8,4.0124580576445727e-8,IFNG/SPHK1/AZU1/IL2RG/ABL2/VEGFA/DKK1/IL4/DLL1/SFTPD/SOD1/HCK/PTPN1/INSR/ABL1/CCL21/AHSG/PLA2G5/C2/PPP3R1/APOA1/CFP/HNRNPK/LRRTM1/CCL2/B2M/EPHA3/GPC3/NTF3/PRKCG/IL15RA,31,Second,sPTD
GO:0019058,viral life cycle,31/566,323/18986,0.09597523219814241,3.2194094673391023,7.052070913923888,1.1283007236056847e-8,2.147744397244396e-7,1.2188532671990556e-7,PPIE/BCL2/PPIB/NCAM1/CD55/EPHA2/CCL5/CLEC4M/ACE2/SLPI/TYRO3/CD80/INSR/P4HB/RPSA/CCL8/CD4/PPIA/TNFRSF14/BSG/CD86/CCL2/TNF/ICAM1/SCARB2/MRC1/IFNA2/SIGLEC1/TNFRSF4/LTF/NRP1,31,Second,sPTD
GO:0051223,regulation of protein transport,31/566,446/18986,0.06950672645739911,2.3315454214137445,4.988124141980315,1.2354561871144616e-5,1.0636453868572873e-4,6.036228782976007e-5,IFNG/VEGFC/RAN/EFNA5/PRKCD/CD200/PTPN11/CCL5/PRKACA/BMP6/IL1B/CDH1/SFN/HMGCR/PRKCZ/EPHA5/PTPN1/JAK2/PTGS2/PLA2G1B/IL13/IL6/PPIA/BSG/STX1A/TGFB3/IGF1/DYNLL1/TNF/NR1D1/TGFB2,31,Second,sPTD
GO:0043269,regulation of monoatomic ion transport,31/566,480/18986,0.06458333333333334,2.1663942873969377,4.537100790658193,5.0549136202354964e-5,3.6060808243349054e-4,2.046464840119573e-4,IFNG/BCL2/PDGFB/CAMK2A/PPIF/PTPN6/CCL5/PRKACA/CAMK2B/EPB41/FYN/CAMK2D/CX3CL1/ABL1/CA7/FCRL3/PTGS2/CD4/PLA2G1B/IL13/LILRB2/PPP3R1/PDE4D/XCL1/AGT/CA2/CCL2/B2M/CD84/CTSS/FGF12,31,Second,sPTD
GO:0034762,regulation of transmembrane transport,31/566,487/18986,0.063655030800821355,2.13525514979575,4.448898918636037,6.613146275595954e-5,4.578203445925534e-4,2.5981481945094485e-4,IFNG/THBS1/BCL2/ARPP19/YES1/PPIF/PTPN11/PTPN6/PRKACA/IL1B/ACE2/FYN/CAMK2D/CX3CL1/INSR/ABL1/PLA2G1B/IL13/PPP3R1/PIM1/PDE4D/XCL1/AGT/CA2/IGF1/CCL2/TNF/FABP5/GPC3/CTSS/FGF12,31,Second,sPTD
GO:0007259,cell surface receptor signaling pathway via JAK-STAT,30/576,132/18986,0.22727272727272727,7.491319444444445,13.237557030399156,3.3442307679430356e-18,3.340217691021504e-16,1.8889623474507717e-16,CNTF/IL7R/IFNL2/PTPN2/TNF/IL10/FGFR3/ERBB4/CCL2/JAK2/IL4/TNFRSF1A/IL15RA/PRLR/TNFSF18/TNFRSF18/IL10RB/TYK2/PTK6/IL6/IFNL4/IFNG/TSLP/FYN/IL23R/OSM/IFNL1/FLT3/KIT/CAMK2A,30,Second,Control
GO:0050728,negative regulation of inflammatory response,30/576,203/18986,0.1477832512315271,4.871202791461412,9.808466433165425,6.768705551576756e-13,3.018117457551279e-11,1.706807988240643e-11,CD200R1/IL17A/PTPN2/IL10/HCK/PRKCD/TYRO3/CD200/NR1D1/PROC/IL13/PLA2G10/IL4/TNFRSF1B/TNFRSF1A/CDH5/IGF1/PTPN6/IL22RA1/RB1/SRC/TNFAIP6/APOA1/FYN/ACP5/PSMA1/IL22/YES1/SOD1/GRN,30,Second,Control
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,30/576,206/18986,0.14563106796116504,4.800262944983818,9.700388128611797,9.993605139487487e-13,4.4166428377522576e-11,2.4977030823702772e-11,IL7R/IL12RB1/TNFSF4/XCL1/TNF/IL10/IL4R/CD4/JAK2/ULBP2/IFNA2/TNFSF13B/IL4/TNFRSF1B/LTA/HAVCR2/IL18R1/CD55/PTPN6/CD80/CD226/B2M/TYK2/IL1B/IL6/IL27RA/ARG1/PRKCZ/IL23R/ULBP3,30,Second,Control
GO:0007411,axon guidance,30/576,236/18986,0.1271186440677966,4.190060028248587,8.72255806199039,3.387230742840887e-11,1.070622172768822e-9,6.054590328475751e-10,EFNA4/EPHA3/ROBO3/NRXN1/BMPR2/CNTN5/EFNA5/ERBB2/UNC5D/PLA2G10/PTK2/VEGFA/NRCAM/EPHA5/NRXN3/CNTN4/UNC5C/CNTN2/NRP1/FGF8/ARTN/NTRK1/GFRA3/SEMA3E/BDNF/ECE1/SEMA6A/FYN/NCAM1/NOG,30,Second,Control
GO:0097485,neuron projection guidance,30/576,237/18986,0.12658227848101267,4.1723804500703245,8.692806882107407,3.76971186137857e-11,1.162095125662011e-9,6.571888839557313e-10,EFNA4/EPHA3/ROBO3/NRXN1/BMPR2/CNTN5/EFNA5/ERBB2/UNC5D/PLA2G10/PTK2/VEGFA/NRCAM/EPHA5/NRXN3/CNTN4/UNC5C/CNTN2/NRP1/FGF8/ARTN/NTRK1/GFRA3/SEMA3E/BDNF/ECE1/SEMA6A/FYN/NCAM1/NOG,30,Second,Control
GO:0051962,positive regulation of nervous system development,30/576,297/18986,0.10101010101010101,3.3294753086419755,7.157031890029048,8.948317617944392e-9,1.6612601555395647e-7,9.394770561121036e-8,LRRTM3/TNF/KRAS/NRXN1/BMPR2/EFNA5/WNT7A/TNFRSF1B/LTA/VEGFA/LRRTM1/NRP1/NTRK1/BDNF/PLXNC1/IL1B/IL6/LRP8/GFAP/NTRK2/IFNG/IL34/CX3CL1/VEGFC/CAMK2B/KIT/IL1RAP/MAPT/SPINT1/BCAN,30,Second,Control
GO:0050807,regulation of synapse organization,30/576,312/18986,0.09615384615384616,3.1694043803418803,6.834217256504632,2.7646919395230523e-8,4.571811770191431e-7,2.585454330338219e-7,ABL1/RTN4/IL1RAPL2/LRRTM3/TNF/IL10/SPARC/NRXN1/DKK1/EFNA5/WNT7A/LILRB2/NRCAM/LIN7B/LRRTM1/SPARCL1/PDXP/NTRK1/BDNF/PLXNC1/CDH2/LRP8/NTRK2/FYN/PAK3/FGF7/CAMK2B/ICAM5/IL1RAP/PTPN1,30,Second,Control
GO:0050803,regulation of synapse structure or activity,30/576,318/18986,0.09433962264150944,3.1096042976939207,6.710506689228871,4.24732171266733e-8,6.733690359701792e-7,3.8080414887506924e-7,ABL1/RTN4/IL1RAPL2/LRRTM3/TNF/IL10/SPARC/NRXN1/DKK1/EFNA5/WNT7A/LILRB2/NRCAM/LIN7B/LRRTM1/SPARCL1/PDXP/NTRK1/BDNF/PLXNC1/CDH2/LRP8/NTRK2/FYN/PAK3/FGF7/CAMK2B/ICAM5/IL1RAP/PTPN1,30,Second,Control
GO:0002768,immune response-regulating cell surface receptor signaling pathway,30/576,369/18986,0.08130081300813008,2.6798215898825655,5.7638297013420665,1.059738870891723e-6,1.2028036184621055e-5,6.802103805269122e-6,ABL1/CD200R1/PTPN2/NCR3/HCK/PRKCD/NR1D1/FCRL3/LILRB2/FCAR/BMX/PTK2/KLRK1/ICOSLG/PTPN6/CD226/CTLA4/MAPK1/SRC/TBK1/PDE4D/UBE2N/FYN/PAK3/TEC/ZAP70/BCL2/YES1/KIT/LTF,30,Second,Control
GO:0006979,response to oxidative stress,30/576,405/18986,0.07407407407407407,2.4416152263374484,5.187187884639078,6.964147419800748e-6,6.39318974530973e-5,3.6154813326868046e-5,PPIA/PPIF/ABL1/PRKCD/HTRA2/MAPK13/PCNA/JAK2/IL18RAP/IL18BP/PTGS2/MET/FGF8/SPHK1/MMP3/SRC/IL6/TPO/PRDX6/AREG/FYN/SOD2/MMP2/AIF1/HMOX2/BCL2/SOD1/MAPT/PRDX1/DDR2,30,Second,Control
GO:0001558,regulation of cell growth,30/576,408/18986,0.07352941176470588,2.4236621732026142,5.141942270457038,8.048363412231284e-6,7.281436029109245e-5,4.117803019644648e-5,ABL1/RTN4/BMPR2/EFNA5/NPPB/FAM107A/ERBB2/ACVR1B/VEGFA/NRCAM/TGFB2/IGF1/NRP1/IL17RB/AGT/RB1/SPHK1/S100A9/BDNF/IGFBP7/HBEGF/DDR1/GDF9/CDH1/CAMK2D/BCL2/CXCL16/SPOCK1/SFN/MAPT,30,Second,Control
GO:0031329,regulation of cellular catabolic process,30/576,472/18986,0.0635593220338983,2.0950300141242937,4.261245355787788,1.210069140663004e-4,7.469821122955552e-4,4.224338695463977e-4,ABL1/TNF/IL10/PRKCD/HTRA2/SCARB2/IL4/TNFRSF1B/PRKACA/ABL2/IGF1/TIMP3/MET/MAPK3/EHMT2/INSR/CDC37/KDR/SRC/IL1B/TBK1/GFAP/IFNG/BCL2L1/DCN/BCL2/MAPT/UCHL1/PTPN1/DAPK2,30,Second,Control
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,30/566,206/18986,0.14563106796116504,4.8850732443651586,9.827741631614876,6.391455741110996e-13,2.880803414948029e-11,1.6348671000947076e-11,ULBP3/CD55/ARG1/PTPN6/IL4/TYK2/IL1B/IL23R/IL7R/IL18R1/PRKCZ/HAVCR2/CD80/TNFRSF1B/CD226/JAK2/CD4/LTA/IL27RA/TNFSF13B/IL6/IL12RB1/XCL1/TNF/B2M/ULBP2/IL4R/IFNA2/TNFSF4/IL10,30,Second,sPTD
GO:0007411,axon guidance,30/566,236/18986,0.1271186440677966,4.2640893573695875,8.844761127229555,2.200523792011611e-11,7.32227983945877e-10,4.1554221801815865e-10,FGF8/EFNA4/UNC5C/NRXN3/EFNA5/CNTN2/NCAM1/GFRA3/VEGFA/NRCAM/BDNF/SEMA6A/NRXN1/BMPR2/CNTN4/NOG/FYN/ERBB2/EPHA5/UNC5D/NTRK1/ROBO3/EPHA3/ARTN/CNTN5/ECE1/PTK2/PLA2G10/SEMA3E/NRP1,30,Second,sPTD
GO:0097485,neuron projection guidance,30/566,237/18986,0.12658227848101267,4.2460974191528384,8.814859028386302,2.4502818232231155e-11,8.045362436781593e-10,4.5657743558559697e-10,FGF8/EFNA4/UNC5C/NRXN3/EFNA5/CNTN2/NCAM1/GFRA3/VEGFA/NRCAM/BDNF/SEMA6A/NRXN1/BMPR2/CNTN4/NOG/FYN/ERBB2/EPHA5/UNC5D/NTRK1/ROBO3/EPHA3/ARTN/CNTN5/ECE1/PTK2/PLA2G10/SEMA3E/NRP1,30,Second,sPTD
GO:1901888,regulation of cell junction assembly,30/566,268/18986,0.11194029850746269,3.7549443594747114,7.961945691794062,5.201829444830406e-10,1.2960135873100077e-8,7.354927324005118e-9,THBS1/NTRK2/EFNA5/VEGFA/IL1RAP/EPHA2/IL17A/KDR/BDNF/DKK1/NRXN1/FAM107A/PRKACA/IL1B/ACE2/LRRTM3/ICAM5/PTPN1/LIN7B/ABL1/NTRK1/IL1RAPL2/AGT/LRRTM1/TNF/WNT7A/EPHA3/PTK2/RTN4/NRP1,30,Second,sPTD
GO:0051962,positive regulation of nervous system development,30/566,297/18986,0.10101010101010101,3.3882999607381232,7.271814094875577,6.000918465244629e-9,1.1996997480114062e-7,6.808342554159123e-8,IFNG/VEGFC/NTRK2/LRP8/EFNA5/VEGFA/IL1RAP/BDNF/PLXNC1/NRXN1/KIT/IL1B/BMPR2/CAMK2B/KRAS/LRRTM3/TNFRSF1B/IL34/CX3CL1/LTA/NTRK1/IL6/SPINT1/LRRTM1/TNF/WNT7A/BCAN/MAPT/GFAP/NRP1,30,Second,sPTD
GO:0048608,reproductive structure development,30/566,309/18986,0.0970873786407767,3.2567154962434386,7.010858386527767,1.49836050352628e-8,2.731202711942388e-7,1.549968121488292e-7,DHH/FGF8/BCL2/BCL2L1/VEGFA/KDR/PTPN11/MMP2/BMP6/KIT/NOG/ADAMTS1/GDF9/FST/TYRO3/PRLR/CASP2/SOD1/INSR/ESR1/AMHR2/GFRA1/NTRK1/FGF10/WNT7A/AMH/FGF9/FGFR2/TGFB2/TNFAIP6,30,Second,sPTD
GO:0050807,regulation of synapse organization,30/566,312/18986,0.09615384615384616,3.225400924164175,6.947612489964529,1.8685534611922644e-8,3.3205333550506265e-7,1.884415544903574e-7,PDXP/FGF7/NTRK2/SPARC/LRP8/EFNA5/PAK3/IL1RAP/NRCAM/BDNF/DKK1/PLXNC1/NRXN1/CAMK2B/FYN/LRRTM3/ICAM5/PTPN1/LIN7B/ABL1/SPARCL1/LILRB2/NTRK1/IL1RAPL2/LRRTM1/TNF/WNT7A/RTN4/CDH2/IL10,30,Second,sPTD
GO:0061458,reproductive system development,30/566,313/18986,0.09584664536741214,3.2150961288793054,6.926700370422357,2.009889146792715e-8,3.5088135175346064e-7,1.9912652666334052e-7,DHH/FGF8/BCL2/BCL2L1/VEGFA/KDR/PTPN11/MMP2/BMP6/KIT/NOG/ADAMTS1/GDF9/FST/TYRO3/PRLR/CASP2/SOD1/INSR/ESR1/AMHR2/GFRA1/NTRK1/FGF10/WNT7A/AMH/FGF9/FGFR2/TGFB2/TNFAIP6,30,Second,sPTD
GO:0050803,regulation of synapse structure or activity,30/566,318/18986,0.09433962264150944,3.1645443029535305,6.823384529373897,2.8795569450399394e-8,4.923049425347593e-7,2.793849623989749e-7,PDXP/FGF7/NTRK2/SPARC/LRP8/EFNA5/PAK3/IL1RAP/NRCAM/BDNF/DKK1/PLXNC1/NRXN1/CAMK2B/FYN/LRRTM3/ICAM5/PTPN1/LIN7B/ABL1/SPARCL1/LILRB2/NTRK1/IL1RAPL2/LRRTM1/TNF/WNT7A/RTN4/CDH2/IL10,30,Second,sPTD
GO:0045089,positive regulation of innate immune response,30/566,387/18986,0.07751937984496124,2.6003232256827458,5.575542067913367,1.9767773537104093e-6,2.1540356307024636e-5,1.222423566562851e-5,MAPKAPK3/AURKB/PAK3/COLEC12/CADM1/CCL5/NAGK/CRTAM/MED1/FYN/TBK1/TYRO3/HAVCR2/IL18RAP/CD226/HCK/ESR1/FCRL3/SMPDL3A/PLA2G5/KIR2DL4/TNF/BIRC3/S100A9/NR1D1/KLRK1/NCR3/CTSS/RTN4/LTF,30,Second,sPTD
GO:0001558,regulation of cell growth,30/566,408/18986,0.07352941176470588,2.466483059654957,5.248997382370522,5.715976227821035e-6,5.439502905477292e-5,3.0869389750410404e-5,SPHK1/SPOCK1/BCL2/EFNA5/VEGFA/NRCAM/BDNF/IGFBP7/FAM107A/CXCL16/BMPR2/CDH1/GDF9/SFN/CAMK2D/HBEGF/DDR1/ERBB2/ABL1/NPPB/ACVR1B/RB1/IL17RB/AGT/IGF1/S100A9/TGFB2/MAPT/RTN4/NRP1,30,Second,sPTD
GO:0009615,response to virus,30/566,425/18986,0.07058823529411765,2.3678237372687594,4.9991091510284145,1.2676664834885397e-5,1.0873858867017611e-4,6.17095703945523e-5,UBE2N/IFNG/AZU1/IFNL1/BCL2/BCL2L1/MST1R/CCL5/TYK2/IL1B/IL23R/AIMP1/TBK1/IL10RB/JAK2/RPSA/CD207/CCL8/NCK1/IFNL2/PSMA2/IL6/IL12RB1/XCL1/TNF/IFNGR1/IFNA2/PLA2G10/TNFSF4/LGALS8,30,Second,sPTD
GO:0002687,positive regulation of leukocyte migration,29/576,152/18986,0.19078947368421054,6.288765533625732,11.579624408393444,1.7770659438218365e-15,1.3050981358009193e-13,7.380600506616081e-14,XCL1/ABL1/RTN4/TNFRSF14/TNF/CCL5/CCL8/CCL24/CSF1/PTK2/CCL20/VEGFA/ABL2/TNFSF18/MAPK3/TNFRSF18/THBS1/MAPK1/IL6/JAM3/CCL7/ICAM1/CCL21/IL34/CX3CL1/VEGFC/CCL1/AIF1/DAPK2,29,Second,Control
GO:0048754,branching morphogenesis of an epithelial tube,29/576,158/18986,0.18354430379746836,6.049951652601969,11.274656443929235,5.173302661849153e-15,3.44472979910329e-13,1.9480661111215832e-13,FGF1/ABL1/ESR1/TNF/KRAS/EPHA2/FGF10/CSF1/VEGFA/ENG/PPP3R1/FGFR2/DLL4/MET/NRP1/FGF8/TACSTD2/AGT/TIE1/SEMA3E/KDR/SRC/MED1/DDR1/AREG/BCL2/TGFBR2/NOG/GPC3,29,Second,Control
GO:0043524,negative regulation of neuron apoptotic process,29/576,170/18986,0.17058823529411765,5.622896241830066,10.709386753677196,3.7784005303543196e-14,2.051014374846682e-12,1.159891146789547e-12,CNTF/TGFB3/NTF4/IL10/KRAS/FGF20/TYRO3/CCL2/HTRA2/JAK2/PRKCG/NRP1/ERBB3/FGF8/NTRK1/NGF/NTF3/SEMA3E/BDNF/KDR/NTRK2/IL27RA/SOD2/CX3CL1/BCL2L1/BCL2/RASA1/SOD1/GRN,29,Second,Control
GO:0006909,phagocytosis,29/576,239/18986,0.12133891213389121,3.999549628079963,8.254271712360833,2.2375625635959792e-10,5.850464629632629e-9,3.3085590290041403e-9,ABL1/PLA2G5/COLEC12/MSR1/HCK/PRKCD/TYRO3/CCL2/PTK2/IL15RA/PRKCG/MET/THBS1/CFP/SPHK1/AHSG/C2/IL2RG/MST1R/SRC/APOA1/IFNG/FYN/AZU1/AIF1/YES1/ICAM5/SOD1/SFTPD,29,Second,Control
GO:0045927,positive regulation of growth,29/576,259/18986,0.11196911196911197,3.690704096954097,7.712077140995466,1.5043464813260306e-9,3.353886753456338e-8,1.896692485619239e-8,PIM1/ERBB4/BMPR2/CSF1/IL7/EFNA5/ERBB2/FGF9/PPIB/AGR2/VEGFA/FGFR2/TGFB2/BMPR1A/IGF1/NACA/DLL1/NRP1/TGFBR3/FGF8/SPHK1/INSR/S100A9/BDNF/HBEGF/BCL2/CXCL16/SFN/MAPT,29,Second,Control
GO:0071900,regulation of protein serine/threonine kinase activity,29/576,262/18986,0.11068702290076336,3.648444126378287,7.6353999853773145,1.967249142678815e-9,4.290149440409608e-8,2.4261684439472587e-8,FGF1/PDGFB/FGF18/ABL1/PLK1/PIM1/TNF/PRKCD/ERBB2/TNFRSF11A/THBS1/AGT/RB1/HIPK3/INSR/NTF3/MST1R/CDC37/SRC/IL1B/PLA2G1B/IFNG/MIF/IL34/TNFSF11/FLT3/LTF/UCHL1/PTPN1,29,Second,Control
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,29/576,280/18986,0.10357142857142858,3.4139012896825403,7.197765702202696,9.027829844844821e-9,1.6698141572279643e-7,9.443145213925402e-8,DSC3/KIRREL3/ROBO3/IL10/NRXN1/SCARF2/EFNA5/CADM3/UNC5D/CDH5/CADM1/TGFB2/CNTN4/SCARF1/CD84/CNTN2/VCAM1/SPARCL1/CDH6/CDH2/APOA1/CRTAM/ICAM1/CX3CL1/CDH1/TGFBR2/IL1RAP/CDH3/CDH12,29,Second,Control
GO:0007548,sex differentiation,29/576,292/18986,0.09931506849315068,3.2736039764079146,6.925398601063512,2.312377887907529e-8,3.9013564770980404e-7,2.2062979634622693e-7,AMHR2/ESR1/FGF10/TYRO3/WNT7A/GFRA1/FGF9/VEGFA/ADAMTS1/TGFB2/BMPR1A/FGF8/NTRK1/INSR/AMH/CASP2/KDR/PTPN11/SRC/TNFAIP6/BMP6/GDF9/FST/MMP2/DHH/BCL2L1/BCL2/KIT/SOD1,29,Second,Control
GO:0040013,negative regulation of locomotion,29/576,416/18986,0.06971153846153846,2.2978181757478633,4.734173975732216,3.0635332164764214e-5,2.2937458595327209e-4,1.2971608332369982e-4,CD200R1/PTPN2/TNF/ERBB4/CCL2/CD200/IL4/NBL1/KLRK1/ENG/BMPR1A/DLL4/NRP1/TGFBR3/THBS1/TACSTD2/TIE1/TNFAIP6/IL27RA/MIF/CCL21/CX3CL1/ANGPT4/AIF1/DCN/CDH1/BCL2/NOG/PTPN1,29,Second,Control
GO:0007259,cell surface receptor signaling pathway via JAK-STAT,29/566,132/18986,0.2196969696969697,7.369552414605419,12.872498010415429,2.0541079091999984e-17,1.921559813927093e-15,1.09049263977986e-15,IFNG/FLT3/OSM/TSLP/IFNL1/CAMK2A/IL4/TYK2/KIT/IL23R/IL7R/FYN/IL10RB/TNFSF18/PRLR/PTPN2/JAK2/FGFR3/CNTF/IFNL2/IL6/TNFRSF1A/CCL2/TNF/TNFRSF18/ERBB4/PTK6/IL10/IL15RA,29,Second,sPTD
GO:0002687,positive regulation of leukocyte migration,29/566,152/18986,0.19078947368421054,6.399874465315232,11.716634381033408,1.1259280139438637e-15,8.450920349542475e-14,4.7959300427436864e-14,JAM3/MAPK3/THBS1/VEGFC/MAPK1/ABL2/AIF1/CCL1/VEGFA/CCL5/TNFSF18/CSF1/IL34/CX3CL1/ABL1/CCL21/CCL8/IL6/TNFRSF14/XCL1/CCL20/TNF/ICAM1/CCL24/TNFRSF18/PTK2/CCL7/RTN4/DAPK2,29,Second,sPTD
GO:0043524,negative regulation of neuron apoptotic process,29/566,170/18986,0.17058823529411765,5.722240698399501,10.84120687227135,2.4165751395773275e-14,1.4791826595091838e-12,8.39441890590019e-13,FGF8/ERBB3/NTRK2/BCL2/BCL2L1/HTRA2/RASA1/KDR/BDNF/SOD2/GRN/KRAS/TYRO3/NGF/SOD1/CX3CL1/JAK2/NTF4/IL27RA/CNTF/NTRK1/TGFB3/CCL2/NTF3/PRKCG/IL10/SEMA3E/NRP1/FGF20,29,Second,sPTD
GO:0050728,negative regulation of inflammatory response,29/566,203/18986,0.14285714285714285,4.792024230186774,9.521499453626744,2.5523661001820275e-12,1.0545525937252078e-10,5.984626829637333e-11,YES1/PRKCD/CD200/IL17A/PTPN6/IL4/GRN/PSMA1/FYN/TYRO3/CDH5/TNFRSF1B/PTPN2/IL22/SOD1/HCK/ACP5/RB1/CD200R1/IL13/IL22RA1/APOA1/PROC/TNFRSF1A/IGF1/NR1D1/PLA2G10/TNFAIP6/IL10,29,Second,sPTD
GO:0045927,positive regulation of growth,29/566,259/18986,0.11196911196911197,3.7559108831193635,7.827978966240364,1.007816602414727e-9,2.3487579686056407e-8,1.332929247804267e-8,SPHK1/FGF8/NACA/TGFBR3/BCL2/EFNA5/PPIB/VEGFA/BDNF/CXCL16/BMPR2/DLL1/SFN/HBEGF/ERBB2/AGR2/CSF1/INSR/BMPR1A/PIM1/IL7/IGF1/S100A9/FGF9/FGFR2/TGFB2/MAPT/ERBB4/NRP1,29,Second,sPTD
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,29/566,280/18986,0.10357142857142858,3.474217566885412,7.31130901876846,6.114365438457762e-9,1.2174708371033567e-7,6.909194173323863e-8,CDH3/EFNA5/CNTN2/IL1RAP/CADM1/NRXN1/CNTN4/CRTAM/CDH1/CDH5/CX3CL1/CDH12/SPARCL1/UNC5D/CADM3/TGFBR2/SCARF2/ROBO3/APOA1/SCARF1/ICAM1/CDH6/KIRREL3/VCAM1/CD84/TGFB2/CDH2/IL10/DSC3,29,Second,sPTD
GO:0071560,cellular response to transforming growth factor beta stimulus,29/566,306/18986,0.09477124183006536,3.179022610221945,6.736009908693998,4.442329906319991e-8,7.317299559978243e-7,4.1525958522795367e-7,THBS1/CDH3/DDR2/TGFBR3/IL17RD/YES1/POSTN/IL4/HPGD/DKK3/WFIKKN2/ENG/GDF9/FYN/CDH5/STK16/ABL1/CD109/NR3C1/AMHR2/BMPR1A/TGFBR2/WFIKKN1/XCL1/TGFB3/WNT7A/FGFR2/TGFB2/PTK2,29,Second,sPTD
