leiden,gene,rowsum,norm_rank
11,RRP7BP,44256172,0.8662047208607966
11,MED10,44255309,0.8661483860064222
11,PHYHD1,44249808,0.8660920511520478
11,CCR7,44244363,0.8660357162976734
11,TMEM52B,44244080,0.865979381443299
11,ACTBP11,44237074,0.8659230465889246
11,SLC22A23,44234557,0.8658667117345502
11,RCL1,44230748,0.8658103768801758
11,UBAP1,44228164,0.8657540420258014
11,MCUB,44223135,0.8656977071714269
11,UBE3AP2,44217402,0.8656413723170525
11,SMUG1,44216358,0.8655850374626781
11,RPS6KA3,44212594,0.8655287026083037
11,TEX2,44207420,0.8654723677539293
11,NEPRO,44206359,0.8654160328995549
11,PRMT9,44198341,0.8653596980451805
11,AC016821.1,44197599,0.8653033631908061
11,RABGEF1,44194677,0.8652470283364317
11,FNBP1L,44193694,0.8651906934820573
11,AC084024.4,44193515,0.865134358627683
11,KDM4B,44192396,0.8650780237733086
11,SCYL3,44191619,0.8650216889189342
11,AP005018.2,44187432,0.8649653540645598
11,MTRNR2L12,44186239,0.8649090192101854
11,PHKA1,44181386,0.864852684355811
11,SMIM30,44177964,0.8647963495014366
11,TMEM128,44176633,0.8647400146470622
11,TKTL1,44175549,0.8646836797926878
11,ASB6,44174888,0.8646273449383133
11,LSM10,44172107,0.8645710100839389
11,H2AFZP2,44171308,0.8645146752295645
11,ZNF317,44168485,0.8644583403751901
11,SCAMP4,44162628,0.8644020055208157
11,NOL11,44161475,0.8643456706664413
11,ATG2A,44158924,0.8642893358120669
11,C17orf98,44158897,0.8642330009576925
11,RHOV,44153837,0.8641766661033181
11,BLMH,44152338,0.8641203312489437
11,DUX4L50,44149358,0.8640639963945693
11,SUSD3,44145878,0.8640076615401949
11,RNF149,44145528,0.8639513266858205
11,IQCH-AS1,44137387,0.8638949918314461
11,HOXB2,44136131,0.8638386569770717
11,DHX30,44133987,0.8637823221226973
11,SLC44A2,44127924,0.863725987268323
11,PLA2G12AP1,44121695,0.8636696524139486
11,KIF5A,44116924,0.8636133175595742
11,SLC26A6,44115911,0.8635569827051998
11,MLEC,44100819,0.8635006478508253
11,TAB1,44091955,0.8634443129964509
11,SMN1,44091731,0.8633879781420765
11,CBX4,44087196,0.8633316432877021
11,NFE2,44080806,0.8632753084333277
11,PPME1,44079910,0.8632189735789533
11,NRSN2,44078697,0.8631626387245789
11,GAS6,44074483,0.8631063038702045
11,NPLOC4,44064606,0.8630499690158301
11,NECAP1,44056302,0.8629936341614557
11,SERPINE2,44053819,0.8629372993070813
11,CHTF8,44046078,0.8628809644527069
11,MRGBP,44045699,0.8628246295983325
11,SNHG21,44043674,0.8627682947439581
11,C5orf30,44039139,0.8627119598895837
11,ATP6V0D1,44036042,0.8626556250352093
11,PRCC,44033041,0.8625992901808349
11,ZNHIT3,44028351,0.8625429553264605
11,SMPD3,44028096,0.8624866204720861
11,ATP1B3,44015986,0.8624302856177116
11,FUT10,44013756,0.8623739507633372
11,NLRP2B,44006582,0.8623176159089628
11,SPNS1,44005533,0.8622612810545884
11,TP53BP2,43991034,0.862204946200214
11,AC104297.1,43990847,0.8621486113458396
11,MPHOSPH6,43984093,0.8620922764914652
11,TMCO1,43975602,0.8620359416370909
11,AC010970.1,43975484,0.8619796067827165
11,MIEF2,43971992,0.8619232719283421
11,ERVH48-1,43966661,0.8618669370739677
11,EIF2S1,43960826,0.8618106022195933
11,RPS10P3,43958747,0.8617542673652189
11,MRPL51,43944613,0.8616979325108445
11,AC097713.2,43943403,0.8616415976564701
11,ASPRV1,43931134,0.8615852628020957
11,TPD52,43929312,0.8615289279477213
11,MND1,43928363,0.8614725930933469
11,FANCD2,43928073,0.8614162582389725
11,CNPY3,43927757,0.8613599233845981
11,ANKFY1,43926951,0.8613035885302236
11,SELENOO,43917294,0.8612472536758492
11,ERC1,43916424,0.8611909188214748
11,RPL37AP1,43912911,0.8611345839671004
11,COMMD6,43909322,0.861078249112726
11,SQSTM1,43906173,0.8610219142583516
11,PPP2CA,43902238,0.8609655794039772
11,SBNO2,43901162,0.8609092445496028
11,FRG1GP,43897947,0.8608529096952284
11,GCN1,43897308,0.860796574840854
11,CHST2,43894257,0.8607402399864796
11,NDUFB9,43883014,0.8606839051321052
11,ETNK1,43875366,0.8606275702777308
11,CLPTM1L,43873778,0.8605712354233565
11,TTC38,43871853,0.860514900568982
11,ZFC3H1,43869232,0.8604585657146077
11,RNF34,43864822,0.8604022308602333
11,EIF1P5,43860174,0.8603458960058589
11,ZNF337,43854100,0.8602895611514845
11,ZNF165,43852187,0.8602332262971101
11,BDP1,43845086,0.8601768914427356
11,STXBP5,43826841,0.8601205565883612
11,FZD5,43819171,0.8600642217339868
11,TTC7B,43811053,0.8600078868796124
11,UPF3A,43810049,0.859951552025238
11,VTI1A,43809505,0.8598952171708636
11,PUS7L,43803901,0.8598388823164892
11,BCAT2,43796890,0.8597825474621148
11,HINT1,43790763,0.8597262126077404
11,RPL7,43787542,0.859669877753366
11,ZNF263,43768759,0.8596135428989916
11,ME2,43765265,0.8595572080446172
11,MT-CO2,43753262,0.8595008731902428
11,KANSL1,43748692,0.8594445383358684
11,AARS2,43748622,0.859388203481494
11,HUNK,43748461,0.8593318686271196
11,NECTIN2,43736488,0.8592755337727452
11,PCNP,43735320,0.8592191989183708
11,ATP6AP2,43733915,0.8591628640639964
11,WASL,43732241,0.8591065292096219
11,GNPDA2,43730479,0.8590501943552475
11,PHKG2,43725943,0.8589938595008731
11,SUSD6,43718913,0.8589375246464988
11,APRT,43716336,0.8588811897921244
11,TET2,43716330,0.85882485493775
11,SLC30A5,43710157,0.8587685200833756
11,S100A6,43704375,0.8587121852290012
11,CCNB1,43703577,0.8586558503746268
11,SIRT2,43695827,0.8585995155202524
11,SLC39A11,43692433,0.858543180665878
11,TRIM13,43684809,0.8584868458115036
11,AC139795.1,43682339,0.8584305109571292
11,GADD45GIP1,43682224,0.8583741761027548
11,SSR3,43680737,0.8583178412483804
11,CALM1,43678903,0.858261506394006
11,ZNF391,43678506,0.8582051715396316
11,UXS1,43672785,0.8581488366852572
11,ATG7,43670695,0.8580925018308828
11,MRPS6,43668331,0.8580361669765084
11,ZNF141,43667290,0.8579798321221339
11,MFAP3L,43658951,0.8579234972677595
11,AL391650.1,43656666,0.8578671624133851
11,DHRS3,43649790,0.8578108275590107
11,STX4,43645645,0.8577544927046363
11,SNHG25,43638594,0.8576981578502619
11,TEX30,43624375,0.8576418229958875
11,TRMT112P6,43621014,0.8575854881415131
11,GJC1,43618616,0.8575291532871387
11,BBC3,43608805,0.8574728184327643
11,IL11RA,43608212,0.85741648357839
11,SPTLC1P2,43602728,0.8573601487240156
11,CD52,43601011,0.8573038138696412
11,RPS7,43596462,0.8572474790152668
11,G6PD,43594325,0.8571911441608924
11,SSH2,43587857,0.857134809306518
11,HNRNPA2B1,43580521,0.8570784744521436
11,PSMD7P1,43574524,0.8570221395977692
11,LSS,43563793,0.8569658047433948
11,PLOD1,43562179,0.8569094698890204
11,PSMA1,43560764,0.8568531350346459
11,RMDN3,43556995,0.8567968001802715
11,MANBAL,43549203,0.8567404653258971
11,ITLN2,43529358,0.8566841304715227
11,PTPA,43528737,0.8566277956171483
11,MMP14,43516058,0.8565714607627739
11,PHB2,43515081,0.8565151259083995
11,DPY19L1P1,43513117,0.8564587910540251
11,AL603750.1,43506438,0.8564024561996507
11,PRSS8,43501251,0.8563461213452763
11,PRR13P5,43499072,0.8562897864909019
11,MTHFD2,43498916,0.8562334516365275
11,ZNF292,43496490,0.8561771167821531
11,PDXDC1,43496037,0.8561207819277787
11,TROAP,43494832,0.8560644470734043
11,LTBP3,43493757,0.85600811221903
11,NSD1,43491988,0.8559517773646556
11,HSPA1A,43480659,0.8558954425102812
11,EXOSC7,43476357,0.8558391076559068
11,TBPL1,43475412,0.8557827728015323
11,PFDN4,43474532,0.8557264379471579
11,MRPL42,43471299,0.8556701030927835
11,MARCKSL1,43466863,0.8556137682384091
11,ARPP19,43464993,0.8555574333840347
11,HTRA2,43464619,0.8555010985296603
11,ENPP4,43463961,0.8554447636752859
11,VTA1,43459166,0.8553884288209115
11,MINAR1,43456628,0.8553320939665371
11,SPTBN1,43456480,0.8552757591121627
11,DNMT3A,43455457,0.8552194242577883
11,COMMD9,43447291,0.8551630894034139
11,GLYR1,43446397,0.8551067545490395
11,BORCS6,43444901,0.8550504196946651
11,ADAM18,43444229,0.8549940848402907
11,TMEM199,43443709,0.8549377499859163
11,TAF9,43437349,0.8548814151315419
11,PHF3,43435173,0.8548250802771675
11,ZNF341,43434248,0.8547687454227931
11,ASF1A,43432095,0.8547124105684187
11,AL353072.1,43431765,0.8546560757140442
11,RPL5,43430369,0.8545997408596698
11,THUMPD1P1,43429579,0.8545434060052954
11,LGALS16,43428567,0.854487071150921
11,NUPL2,43428125,0.8544307362965466
11,TCIRG1,43416317,0.8543744014421722
11,TRIP13,43405232,0.8543180665877979
11,DARS,43404154,0.8542617317334235
11,ITSN2,43404146,0.8542053968790491
11,SNX8,43402954,0.8541490620246747
11,SLC38A9,43401782,0.8540927271703003
11,IRX4,43399342,0.8540363923159259
11,WDR6,43393184,0.8539800574615515
11,HEATR3,43391271,0.8539237226071771
11,CD47,43390677,0.8538673877528027
11,GSPT1,43386652,0.8538110528984283
11,IRF2BP1,43379637,0.8537547180440539
11,WIPI1,43379101,0.8536983831896795
11,NOB1,43377476,0.8536420483353051
11,KIAA2013,43376879,0.8535857134809306
11,TNS3,43376315,0.8535293786265562
11,AREL1,43373812,0.8534730437721818
11,DBNL,43372950,0.8534167089178074
11,ZER1,43368323,0.853360374063433
11,EDNRB,43366951,0.8533040392090586
11,GSTM4,43366183,0.8532477043546842
11,ACYP2,43365337,0.8531913695003098
11,HCG18,43363991,0.8531350346459354
11,ODR4,43356128,0.853078699791561
11,WFS1,43353429,0.8530223649371866
11,TCTN2,43351047,0.8529660300828122
11,GCNT1,43350985,0.8529096952284378
11,E2F3,43349884,0.8528533603740635
11,C4orf33,43348087,0.8527970255196891
11,B3GNT7,43347279,0.8527406906653147
11,SKI,43343776,0.8526843558109403
11,AGO2,43337199,0.8526280209565659
11,IMPDH1P5,43337128,0.8525716861021915
11,ISYNA1,43334091,0.8525153512478171
11,HIP1R,43333385,0.8524590163934426
11,ENTPD7,43328267,0.8524026815390682
11,BEND3P1,43320930,0.8523463466846938
11,RIOX2,43315473,0.8522900118303194
11,TRIM33,43314733,0.852233676975945
11,TYSND1,43311741,0.8521773421215706
11,KIF3A,43308980,0.8521210072671962
11,COLQ,43308903,0.8520646724128218
11,SREBF1,43306382,0.8520083375584474
11,HIST1H2AA,43304634,0.851952002704073
11,KIAA0753,43303749,0.8518956678496986
11,EGFL7,43300707,0.8518393329953242
11,NPNT,43293792,0.8517829981409498
11,FBXO22,43285618,0.8517266632865754
11,ZMYND19,43285125,0.851670328432201
11,TRAF7,43279783,0.8516139935778266
11,AC009533.1,43275258,0.8515576587234522
11,IPO9,43270625,0.8515013238690778
11,AXIN1,43270021,0.8514449890147034
11,TRMT61B,43265807,0.851388654160329
11,TP53I13,43264975,0.8513323193059545
11,MT-ND5,43258729,0.8512759844515801
11,CHCHD5,43256686,0.8512196495972058
11,BRD7,43252688,0.8511633147428314
11,DYNLT3,43252436,0.851106979888457
11,BCR,43228210,0.8510506450340826
11,ZNF574,43213444,0.8509943101797082
11,AFG3L1P,43206336,0.8509379753253338
11,DNAJC17,43198865,0.8508816404709594
11,AL031577.1,43196933,0.850825305616585
11,WRB,43194704,0.8507689707622106
11,LMX1B,43192199,0.8507126359078362
11,DBI,43189200,0.8506563010534618
11,C16orf91,43183586,0.8505999661990874
11,TIRAP,43177506,0.850543631344713
11,P3H1,43172593,0.8504872964903386
11,DDIAS,43164371,0.8504309616359642
11,LINC02109,43163280,0.8503746267815898
11,ATAD3A,43157086,0.8503182919272154
11,SMARCC2,43148342,0.8502619570728409
11,PPP1R8,43142480,0.8502056222184665
11,DLGAP2,43139069,0.8501492873640921
11,SLC7A11,43134495,0.8500929525097177
11,KIFC1,43133248,0.8500366176553433
11,MED11,43132092,0.8499802828009689
11,CERS2,43128220,0.8499239479465945
11,CDV3,43125625,0.8498676130922201
11,TRMT12,43123365,0.8498112782378457
11,GRAMD2B,43108194,0.8497549433834714
11,AC106799.2,43107374,0.849698608529097
11,ZNF3,43106186,0.8496422736747226
11,DDX23,43094465,0.8495859388203482
11,RPL17,43094238,0.8495296039659738
11,TMEM9,43093386,0.8494732691115994
11,ZNF44,43093160,0.849416934257225
11,RFXAP,43092179,0.8493605994028506
11,BX842568.2,43089123,0.8493042645484762
11,SGTA,43072208,0.8492479296941018
11,USP48,43072124,0.8491915948397274
11,RRP12,43062255,0.8491352599853529
11,TENT5B,43051529,0.8490789251309785
11,NDRG2,43050233,0.8490225902766041
11,LIMA1,43048268,0.8489662554222297
11,CATSPERG,43047176,0.8489099205678553
11,ERCC3,43041703,0.8488535857134809
11,NBPF3,43038462,0.8487972508591065
11,BMF,43037464,0.8487409160047321
11,TTI2,43029754,0.8486845811503577
11,KCTD3,43028325,0.8486282462959833
11,VHL,43018522,0.8485719114416089
11,CHERP,43016440,0.8485155765872345
11,AC105245.1,43014253,0.8484592417328601
11,ISCU,43013887,0.8484029068784857
11,VAMP1,43013322,0.8483465720241113
11,RPS13,43011032,0.848290237169737
11,ICMT,43009066,0.8482339023153626
11,B3GALNT2,42997879,0.8481775674609882
11,AC006011.2,42996892,0.8481212326066138
11,GPR89A,42993810,0.8480648977522393
11,DHX35,42985297,0.8480085628978649
11,ALDH7A1,42982346,0.8479522280434905
11,SUMO2,42973346,0.8478958931891161
11,CHRNB1,42964882,0.8478395583347417
11,MIER2,42959608,0.8477832234803673
11,MCRS1,42948847,0.8477268886259929
11,XRCC2,42947115,0.8476705537716185
11,GMCL2,42942899,0.8476142189172441
11,AC090771.1,42941645,0.8475578840628697
11,TMEM107,42938462,0.8475015492084953
11,APTX,42937805,0.8474452143541209
11,SLC12A9,42934063,0.8473888794997465
11,TFE3,42931240,0.8473325446453721
11,SPPL2A,42919921,0.8472762097909977
11,GMPPA,42916854,0.8472198749366233
11,SLC25A5P8,42913160,0.8471635400822489
11,VPS4B,42909870,0.8471072052278745
11,MED16,42909623,0.8470508703735001
11,ECHS1,42906418,0.8469945355191257
11,ALG14,42904134,0.8469382006647512
11,DLX4,42903305,0.8468818658103768
11,SYF2,42901476,0.8468255309560024
11,VPS37C,42899924,0.846769196101628
11,RNF5P1,42892570,0.8467128612472536
11,THOC2,42886208,0.8466565263928792
11,GHITM,42883705,0.8466001915385049
11,PDPK1,42883380,0.8465438566841305
11,ZNF511,42878592,0.8464875218297561
11,LRRC69,42863574,0.8464311869753817
11,AL033519.3,42861617,0.8463748521210073
11,ACSF2,42857795,0.8463185172666329
11,CDK2,42854774,0.8462621824122585
11,AL136301.1,42854111,0.8462058475578841
11,ZNF346,42841011,0.8461495127035097
11,FRMD4B,42836108,0.8460931778491353
11,P2RY11,42834719,0.8460368429947609
11,LINC02595,42832140,0.8459805081403865
11,ABCD1,42829802,0.8459241732860121
11,ACLY,42828018,0.8458678384316377
11,CUL4B,42827805,0.8458115035772632
11,CCN1,42819647,0.8457551687228888
11,CLN5,42817535,0.8456988338685144
11,AL512347.1,42817386,0.84564249901414
11,CAMKMT,42815680,0.8455861641597656
11,PRRC2A,42815451,0.8455298293053912
11,BRD8,42814197,0.8454734944510168
11,FAN1,42811761,0.8454171595966424
11,PSAT1,42802804,0.845360824742268
11,ZNF808,42791750,0.8453044898878936
11,AFG1L,42782236,0.8452481550335192
11,PDCD4,42781305,0.8451918201791448
11,ARL2BP,42775311,0.8451354853247705
11,MPZL3,42768932,0.8450791504703961
11,SETD7,42768417,0.8450228156160217
11,TP53BP1,42765512,0.8449664807616473
11,SRSF3,42763707,0.8449101459072729
11,ZNF689,42762452,0.8448538110528985
11,PEF1,42757929,0.8447974761985241
11,SHROOM2,42757831,0.8447411413441496
11,FBXO33,42757347,0.8446848064897752
11,CLDN6,42751432,0.8446284716354008
11,MTRNR2L6,42750658,0.8445721367810264
11,HMGA1P1,42749889,0.844515801926652
11,SNX2,42737943,0.8444594670722776
11,PI4K2A,42729357,0.8444031322179032
11,TTC21B,42721519,0.8443467973635288
11,PHF21A,42715232,0.8442904625091544
11,EEF1AKMT4,42711339,0.84423412765478
11,HIST1H2BH,42702512,0.8441777928004056
11,PRKDC,42701874,0.8441214579460312
11,HSF1,42690677,0.8440651230916568
11,PPID,42685555,0.8440087882372824
11,HS2ST1,42681956,0.843952453382908
11,SELENOT,42681181,0.8438961185285336
11,ALG8,42678352,0.8438397836741592
11,ATRX,42675538,0.8437834488197848
11,PPP4R1,42666084,0.8437271139654104
11,CHD1L,42665181,0.843670779111036
11,SGCE,42663053,0.8436144442566615
11,MRPL46,42658039,0.8435581094022871
11,TMEM63B,42656275,0.8435017745479128
11,KRT18,42653722,0.8434454396935384
11,A2ML1,42646758,0.843389104839164
11,SUSD2,42645793,0.8433327699847896
11,UTP23,42643244,0.8432764351304152
11,HNRNPH2,42639784,0.8432201002760408
11,CYB5R1,42636601,0.8431637654216664
11,GATAD2A,42631858,0.843107430567292
11,TMSB4X,42620433,0.8430510957129176
11,C6orf62,42611793,0.8429947608585432
11,AMN1,42608750,0.8429384260041688
11,TAF6,42599996,0.8428820911497944
11,MT-ND4L,42595685,0.84282575629542
11,CREB1,42594959,0.8427694214410456
11,UBE3C,42594514,0.8427130865866712
11,UBE2E3,42593737,0.8426567517322968
11,PITPNA-AS1,42592748,0.8426004168779224
11,AC067852.5,42586721,0.842544082023548
11,NPIPB11,42584655,0.8424877471691735
11,TMEM33,42583948,0.8424314123147991
11,MTFR1,42575133,0.8423750774604247
11,MT-TA,42571399,0.8423187426060503
11,LYPLA1,42564541,0.8422624077516759
11,PPP1CB,42563853,0.8422060728973015
11,COPB2,42561739,0.8421497380429271
11,APOE,42553655,0.8420934031885527
11,TMEM170A,42549845,0.8420370683341784
11,TACC2,42548944,0.841980733479804
11,TBC1D7,42545581,0.8419243986254296
11,ABCG2,42540494,0.8418680637710552
11,TUSC1,42536547,0.8418117289166808
11,PPP4C,42533038,0.8417553940623064
11,KRR1,42532898,0.841699059207932
11,OSBPL1A,42529979,0.8416427243535576
11,HDHD5,42529126,0.8415863894991832
11,NCAPGP2,42527904,0.8415300546448088
11,KAT8,42524844,0.8414737197904344
11,KIF1C,42523839,0.8414173849360599
11,AC091807.1,42522530,0.8413610500816855
11,ZNF493,42515960,0.8413047152273111
11,AC090589.1,42515050,0.8412483803729367
11,LIN37,42507546,0.8411920455185623
11,ABCA7,42506854,0.8411357106641879
11,RPP25,42505229,0.8410793758098135
11,UROS,42505077,0.8410230409554391
11,EPC2,42504669,0.8409667061010647
11,COX7A2L,42494336,0.8409103712466903
11,ASL,42494031,0.8408540363923159
11,ARHGAP18,42492773,0.8407977015379415
11,MARCH8,42487917,0.8407413666835671
11,ANKIB1,42476848,0.8406850318291927
11,B3GNT5,42476626,0.8406286969748183
11,S100A11,42475207,0.840572362120444
11,GFOD2,42472601,0.8405160272660696
11,SGSH,42471546,0.8404596924116952
11,SOX13,42469045,0.8404033575573208
11,ALKBH4,42461697,0.8403470227029464
11,KRT18P39,42452755,0.8402906878485719
11,ALG5,42446330,0.8402343529941975
11,OGFR,42442250,0.8401780181398231
11,RAD18,42437126,0.8401216832854487
11,NDUFS3,42433329,0.8400653484310743
11,SREK1,42431691,0.8400090135766999
11,STMP1,42428873,0.8399526787223255
11,BNIP3L,42424835,0.8398963438679511
11,AC005674.2,42424416,0.8398400090135767
11,IMPDH1P4,42424339,0.8397836741592023
11,AL022313.1,42422273,0.8397273393048279
11,SLC35A4,42418317,0.8396710044504535
11,AP006296.1,42413611,0.8396146695960791
11,GPSM2,42413281,0.8395583347417047
11,AL158206.1,42411877,0.8395019998873303
11,PACSIN3,42410877,0.8394456650329559
11,SLC38A6,42404657,0.8393893301785815
11,DYNLL1,42403476,0.8393329953242071
11,RUFY1,42402519,0.8392766604698327
11,PTDSS1,42398186,0.8392203256154582
11,MAN2B1,42397579,0.8391639907610838
11,ZNF85,42397096,0.8391076559067094
11,ARHGAP27P1-BPTFP1-KPNA2P3,42396737,0.839051321052335
11,SNU13,42395713,0.8389949861979606
11,UBE3B,42391466,0.8389386513435863
11,WRAP53,42388419,0.8388823164892119
11,PSMB10,42388220,0.8388259816348375
11,C1orf109,42386994,0.8387696467804631
11,RPL31,42377797,0.8387133119260887
11,AP002387.2,42376385,0.8386569770717143
11,C6orf89,42375194,0.8386006422173399
11,RPL4P5,42371676,0.8385443073629655
11,UTP11,42365664,0.8384879725085911
11,OIP5,42364091,0.8384316376542167
11,COCH,42359902,0.8383753027998423
11,CYSTM1,42359813,0.8383189679454679
11,TMEM269,42359104,0.8382626330910935
11,FNBP1,42359084,0.8382062982367191
11,C10orf82,42357327,0.8381499633823447
11,PISD,42346753,0.8380936285279702
11,BAGE2,42344577,0.8380372936735958
11,PROCR,42342600,0.8379809588192214
11,GDF15,42342242,0.837924623964847
11,AC016586.1,42341572,0.8378682891104726
11,BIRC5,42338905,0.8378119542560982
11,SWAP70,42337011,0.8377556194017238
11,FNIP1,42332374,0.8376992845473494
11,PTRHD1,42331723,0.837642949692975
11,COA1,42325811,0.8375866148386006
11,OR56A3,42324364,0.8375302799842262
11,GUSB,42321269,0.8374739451298518
11,SAR1A,42318926,0.8374176102754775
11,PRIM1,42317674,0.8373612754211031
11,CSF3R,42317535,0.8373049405667287
11,NCLN,42314953,0.8372486057123543
11,HLA-E,42313952,0.8371922708579799
11,NMRAL1,42309634,0.8371359360036055
11,HYAL4,42295427,0.8370796011492311
11,MT-TG,42294743,0.8370232662948567
11,MRPL30,42293020,0.8369669314404822
11,RPSAP47,42288705,0.8369105965861078
11,MTRF1,42283624,0.8368542617317334
11,UTP6,42283464,0.836797926877359
11,AC245060.2,42280664,0.8367415920229846
11,FOXH1,42279450,0.8366852571686102
11,PLEKHJ1,42271537,0.8366289223142358
11,RNF25,42269873,0.8365725874598614
11,NCAPG2,42269494,0.836516252605487
11,TWF2,42261040,0.8364599177511126
11,DDX51,42259656,0.8364035828967382
11,DDX41,42259318,0.8363472480423638
11,SPINDOC,42242299,0.8362909131879894
11,ATP2C2,42239240,0.836234578333615
11,GSTP1,42230780,0.8361782434792406
11,KAT14,42230262,0.8361219086248662
11,SNHG30,42227144,0.8360655737704918
11,WRAP73,42226928,0.8360092389161174
11,AL031985.2,42225555,0.835952904061743
11,CENPX,42224494,0.8358965692073685
11,NUDT21,42223768,0.8358402343529941
11,MED4,42220148,0.8357838994986198
11,AC073310.1,42217099,0.8357275646442454
11,USP15,42216603,0.835671229789871
11,ATP6V1C1,42213295,0.8356148949354966
11,TERF1,42212747,0.8355585600811222
11,MRPS5,42200517,0.8355022252267478
11,AL603766.1,42198529,0.8354458903723734
11,AC116359.1,42196594,0.835389555517999
11,TIAM1,42195518,0.8353332206636246
11,PIN1,42194540,0.8352768858092502
11,XBP1,42190949,0.8352205509548758
11,ZWINT,42188925,0.8351642161005014
11,LINC00685,42185632,0.835107881246127
11,CCT4,42185396,0.8350515463917526
11,DHODH,42183830,0.8349952115373782
11,PM20D2,42181359,0.8349388766830038
11,CD320,42180057,0.8348825418286294
11,MAN2C1,42178426,0.834826206974255
11,FAM9B,42177246,0.8347698721198805
11,PTGES3P3,42173589,0.8347135372655061
11,DPH7,42172421,0.8346572024111317
11,SUV39H2,42170049,0.8346008675567573
11,GHRLOS,42162253,0.8345445327023829
11,POLH,42157148,0.8344881978480085
11,PIGV,42157074,0.8344318629936341
11,RPA1,42154134,0.8343755281392597
11,LINC00630,42141154,0.8343191932848854
11,HSPA9P1,42140659,0.834262858430511
11,BOP1,42134088,0.8342065235761366
11,STT3B,42132897,0.8341501887217622
11,GON7,42132583,0.8340938538673878
11,LRRC1,42130502,0.8340375190130134
11,C1orf112,42124907,0.833981184158639
11,RCC2,42124241,0.8339248493042646
11,IVD,42123227,0.8338685144498902
11,TMEM14B,42122851,0.8338121795955158
11,KATNB1,42120733,0.8337558447411414
11,HACD1,42111183,0.8336995098867669
11,GJA5,42105940,0.8336431750323925
11,CLUHP3,42105262,0.8335868401780181
11,NHP2,42095950,0.8335305053236437
11,COG3,42095434,0.8334741704692693
11,ZMAT5,42094896,0.8334178356148949
11,SMIM26,42094722,0.8333615007605205
11,HMBS,42090138,0.8333051659061461
11,ACTL6A,42085077,0.8332488310517717
11,PIH1D2,42075220,0.8331924961973973
11,HACD2,42069423,0.8331361613430229
11,GFM2,42068017,0.8330798264886485
11,RF00019-51,42067079,0.8330234916342741
11,ACOX3,42059048,0.8329671567798997
11,ITFG2,42058818,0.8329108219255253
11,MSL3P1,42055656,0.832854487071151
11,CYP2S1,42054036,0.8327981522167766
11,WDR34,42040258,0.8327418173624022
11,ATP1A4,42038633,0.8326854825080278
11,FOXK2,42022981,0.8326291476536534
11,JAM3,42020464,0.8325728127992789
11,LONRF1,42016649,0.8325164779449045
11,DHCR24,42015831,0.8324601430905301
11,GOLGA3,42010829,0.8324038082361557
11,RHBDF2,42006583,0.8323474733817813
11,APELA,42003495,0.8322911385274069
11,RSL24D1,42000007,0.8322348036730325
11,CDC27,41997881,0.8321784688186581
11,AC025470.1,41997490,0.8321221339642837
11,INSL6,41997314,0.8320657991099093
11,RPS5,41989979,0.8320094642555349
11,RPS15,41986862,0.8319531294011605
11,FBXO30,41983066,0.8318967945467861
11,SLC25A19,41982534,0.8318404596924117
11,TNKS2,41980156,0.8317841248380373
11,AC026688.1,41976438,0.8317277899836629
11,SLC25A36,41974510,0.8316714551292885
11,CTDP1,41968903,0.8316151202749141
11,ADAM15,41963738,0.8315587854205397
11,AC003102.1,41962320,0.8315024505661653
11,PPARD,41962152,0.8314461157117908
11,TRPS1,41958830,0.8313897808574164
11,TGIF1,41956940,0.831333446003042
11,AP2M1,41953665,0.8312771111486676
11,HPGD,41950311,0.8312207762942933
11,ZNF655,41943127,0.8311644414399189
11,NME6,41939871,0.8311081065855445
11,RGS16,41935350,0.8310517717311701
11,TANGO6,41935177,0.8309954368767957
11,IPO11,41934164,0.8309391020224213
11,SMIM15,41931392,0.8308827671680469
11,RGCC,41928526,0.8308264323136725
11,NUDT14,41924314,0.8307700974592981
11,TPD52L2,41920405,0.8307137626049237
11,CMC1,41918731,0.8306574277505493
11,CDC123,41916250,0.8306010928961749
11,AP003392.4,41915943,0.8305447580418005
11,PPM1F,41908987,0.8304884231874261
11,SLC25A24P1,41908386,0.8304320883330517
11,AC020916.1,41903458,0.8303757534786772
11,AC011416.2,41903330,0.8303194186243028
11,FRS2,41902153,0.8302630837699284
11,ELF1,41896412,0.830206748915554
11,DLEU1,41894445,0.8301504140611796
11,METAP1,41890988,0.8300940792068052
11,RPS4XP11,41888651,0.8300377443524308
11,GMNN,41878864,0.8299814094980564
11,SCRIB,41876042,0.829925074643682
11,MON1B,41872014,0.8298687397893076
11,MSMO1,41867812,0.8298124049349332
11,RPSAP8,41865233,0.8297560700805588
11,LINC00963,41859901,0.8296997352261845
11,AC007842.1,41856598,0.8296434003718101
11,DAP3,41853268,0.8295870655174357
11,PEX16,41847778,0.8295307306630613
11,KIF1BP,41839968,0.8294743958086869
11,AC073611.1,41831112,0.8294180609543125
11,HNRNPAB,41825422,0.8293617260999381
11,PSMA8,41817848,0.8293053912455637
11,CYBA,41812894,0.8292490563911892
11,PPATP1,41812582,0.8291927215368148
11,B3GAT3,41809919,0.8291363866824404
11,HEG1,41809358,0.829080051828066
11,ARID2,41808623,0.8290237169736916
11,LY6E,41804309,0.8289673821193172
11,AP003057.1,41798731,0.8289110472649428
11,RANBP3,41792233,0.8288547124105684
11,MYLK-AS1,41790834,0.828798377556194
11,PRDX4,41784219,0.8287420427018196
