leiden,gene,rowsum,norm_rank
0,ZNF432,30586204,0.8467949119619024
0,PKMYT1,30586181,0.8467322513941976
0,UBE2G1,30585969,0.8466695908264928
0,NSF,30585946,0.8466069302587882
0,FUNDC2,30585092,0.8465442696910834
0,C9orf16,30582852,0.8464816091233787
0,EBAG9,30581920,0.8464189485556739
0,RASSF3,30581246,0.8463562879879691
0,IVNS1ABP,30580289,0.8462936274202645
0,MRPL22,30579694,0.8462309668525597
0,RTKN,30577122,0.846168306284855
0,GNG5,30575355,0.8461056457171502
0,NANS,30575019,0.8460429851494454
0,ALG5,30573661,0.8459803245817407
0,Z96811.1,30573229,0.845917664014036
0,AC016304.1,30572404,0.8458550034463312
0,TOP2A,30570358,0.8457923428786265
0,CTDSPL,30568926,0.8457296823109217
0,SAP18,30568701,0.845667021743217
0,EML3,30568667,0.8456043611755123
0,TNFSF13B,30568563,0.8455417006078075
0,CTSC,30568418,0.8454790400401028
0,CCAR1,30566719,0.845416379472398
0,DNASE2,30566054,0.8453537189046932
0,PPP4C,30565774,0.8452910583369886
0,PLD2,30564377,0.8452283977692838
0,FAM168A,30563046,0.8451657372015791
0,ARSB,30561910,0.8451030766338743
0,AC026774.2,30561523,0.8450404160661695
0,SAV1,30561253,0.8449777554984648
0,PKMP5,30560326,0.8449150949307601
0,MRPL30P1,30559410,0.8448524343630553
0,CENPV,30559231,0.8447897737953506
0,KIF18A,30558882,0.8447271132276458
0,LIN54,30558310,0.8446644526599411
0,HYLS1,30558094,0.8446017920922364
0,PAXIP1,30557108,0.8445391315245316
0,SMC6,30557015,0.8444764709568269
0,TCL1A,30555028,0.8444138103891221
0,SMIM19,30554412,0.8443511498214173
0,HDHD5,30554288,0.8442884892537127
0,MRPL47,30554159,0.8442258286860079
0,AC025161.1,30552434,0.8441631681183032
0,NSUN5P1,30551557,0.8441005075505984
0,PRELID3BP7,30551384,0.8440378469828936
0,TGFBR3,30550293,0.8439751864151889
0,NCOA4P2,30547478,0.8439125258474842
0,TFIP11,30546606,0.8438498652797795
0,KLRG2,30545477,0.8437872047120747
0,BOLA2P1,30543929,0.8437245441443699
0,MIR22HG,30543643,0.8436618835766652
0,SF3B4,30542838,0.8435992230089605
0,SBDS,30542520,0.8435365624412557
0,ZFP62,30541838,0.843473901873551
0,SLC35F5,30541405,0.8434112413058462
0,MEST,30540154,0.8433485807381415
0,TSPAN14,30539542,0.8432859201704368
0,RRP1,30539454,0.843223259602732
0,UBE2D3,30539068,0.8431605990350273
0,ATP6AP1,30538659,0.8430979384673225
0,EIF4HP1,30538433,0.8430352778996177
0,RPS24,30536551,0.842972617331913
0,GOLGA3,30535949,0.8429099567642083
0,AC010460.3,30534839,0.8428472961965036
0,ERG28,30534773,0.8427846356287988
0,MAPRE2,30534484,0.842721975061094
0,PTPN9,30533444,0.8426593144933893
0,SLC52A2,30532918,0.8425966539256846
0,INTU,30532003,0.8425339933579798
0,JARID2,30530465,0.8424713327902751
0,ZFAS1,30530375,0.8424086722225703
0,PHIP,30530295,0.8423460116548656
0,ZFYVE21,30527026,0.8422833510871609
0,SRSF6,30526040,0.8422206905194561
0,ZNF644,30525870,0.8421580299517514
0,AAK1,30525109,0.8420953693840466
0,YBX1P6,30521983,0.8420327088163418
0,AL359837.1,30521514,0.8419700482486371
0,SMARCE1,30520568,0.8419073876809324
0,KHSRP,30519962,0.8418447271132277
0,IRAK1,30518876,0.8417820665455229
0,SLC16A1-AS1,30518119,0.8417194059778181
0,BTG3,30516515,0.8416567454101134
0,RPS4XP3,30514771,0.8415940848424087
0,MT-TL1,30514339,0.841531424274704
0,UBTF,30513787,0.8414687637069992
0,RPS23P8,30512295,0.8414061031392944
0,BHLHE40,30511475,0.8413434425715897
0,URB2,30511343,0.841280782003885
0,ERI3,30511106,0.8412181214361802
0,ICA1L,30506509,0.8411554608684755
0,FTLP5,30505779,0.8410928003007707
0,RPL4P2,30505581,0.841030139733066
0,DDX56,30504471,0.8409674791653612
0,SERF1B,30503480,0.8409048185976565
0,WASF1,30503107,0.8408421580299518
0,KRT8P24,30500841,0.840779497462247
0,XPO1,30500146,0.8407168368945422
0,MRPS27,30498588,0.8406541763268375
0,USP42,30495583,0.8405915157591328
0,RPL4,30495558,0.8405288551914281
0,DNALI1,30495393,0.8404661946237233
0,NDUFAF3,30494489,0.8404035340560185
0,NACC1,30490861,0.8403408734883138
0,QTRT1,30490808,0.8402782129206091
0,SEL1L,30486168,0.8402155523529043
0,SNRNP48,30484679,0.8401528917851996
0,RHOA,30483798,0.8400902312174948
0,RPUSD1,30483137,0.8400275706497901
0,SLC25A5P5,30482833,0.8399649100820853
0,TRAPPC1,30480451,0.8399022495143806
0,TRAPPC4,30479371,0.8398395889466759
0,PFDN5,30479318,0.8397769283789711
0,SNHG21,30477716,0.8397142678112663
0,BIN1,30477656,0.8396516072435616
0,PPM1A,30477429,0.8395889466758569
0,LRSAM1,30477138,0.8395262861081522
0,PPIC,30476933,0.8394636255404474
0,PTBP3,30476484,0.8394009649727426
0,PINX1-1,30475516,0.8393383044050379
0,TSSC4,30475457,0.8392756438373332
0,DXO,30474770,0.8392129832696285
0,STAG3,30474720,0.8391503227019237
0,TSKU,30474698,0.8390876621342189
0,FAR1,30474638,0.8390250015665142
0,BRI3,30473131,0.8389623409988094
0,ERCC3,30472811,0.8388996804311047
0,EIF4E2,30472519,0.8388370198634
0,MTMR12,30471922,0.8387743592956952
0,AL450063.1,30470660,0.8387116987279905
0,SURF2,30469942,0.8386490381602857
0,AL033519.2,30468372,0.838586377592581
0,RUSC1,30467529,0.8385237170248763
0,USP3,30467262,0.8384610564571715
0,IKBKB,30466577,0.8383983958894667
0,NAP1L1P1,30465027,0.838335735321762
0,FAM162A,30464680,0.8382730747540573
0,TRAPPC3,30464571,0.8382104141863526
0,FUNDC2P2,30463471,0.8381477536186478
0,UBL3,30463162,0.838085093050943
0,CTSL,30462470,0.8380224324832383
0,WIZ,30462058,0.8379597719155335
0,JADE3,30461299,0.8378971113478288
0,SEPHS1P4,30460949,0.8378344507801241
0,AXIN1,30460465,0.8377717902124193
0,RWDD2A,30458295,0.8377091296447146
0,BOLA3,30457719,0.8376464690770098
0,OTUD6B-AS1,30457551,0.8375838085093051
0,PNISR,30457319,0.8375211479416004
0,TIMM23,30456705,0.8374584873738956
0,AFG3L2P1,30455654,0.8373958268061908
0,ZKSCAN5,30454060,0.8373331662384861
0,ALG1,30454031,0.8372705056707814
0,RFX1,30453970,0.8372078451030767
0,HELZ,30452193,0.8371451845353719
0,GADD45GIP1,30451658,0.8370825239676671
0,NOP14,30451310,0.8370198633999624
0,ZNF324,30451306,0.8369572028322576
0,ATRN,30451024,0.836894542264553
0,CDK9,30449882,0.8368318816968482
0,RBSN,30448238,0.8367692211291434
0,ZNF787,30446458,0.8367065605614387
0,MSN,30444437,0.8366438999937339
0,SNTB2,30443844,0.8365812394260292
0,ANGPT1,30442137,0.8365185788583245
0,AC006011.2,30441371,0.8364559182906197
0,TMEM214,30441266,0.836393257722915
0,ATG2A,30439842,0.8363305971552102
0,MAIP1,30436545,0.8362679365875055
0,VPS37B,30435664,0.8362052760198008
0,VARS2,30434882,0.836142615452096
0,PRPF40A,30434434,0.8360799548843912
0,MT-ND2,30434137,0.8360172943166865
0,ZNF76,30433511,0.8359546337489817
0,PSMB6,30432101,0.8358919731812771
0,FAM120AOS,30432027,0.8358293126135723
0,PPP2CA,30431518,0.8357666520458675
0,TUBBP2,30430691,0.8357039914781628
0,UMPS,30430499,0.835641330910458
0,AVL9,30429880,0.8355786703427533
0,CDK16,30429829,0.8355160097750486
0,TECPR1,30429644,0.8354533492073438
0,AL645568.2,30429358,0.8353906886396391
0,CLTC,30428702,0.8353280280719343
0,AL353705.3,30428504,0.8352653675042296
0,RFX7,30425076,0.8352027069365249
0,FGFR1OP2,30424661,0.8351400463688201
0,CFAP97,30424515,0.8350773858011153
0,DYNC1LI1,30423556,0.8350147252334106
0,RPS7P4,30423414,0.8349520646657058
0,SLC11A2,30421087,0.8348894040980012
0,POP7,30420864,0.8348267435302964
0,SRRM2,30420395,0.8347640829625916
0,EPAS1,30419143,0.8347014223948869
0,MGLL,30418592,0.8346387618271821
0,BIN2P1,30417248,0.8345761012594775
0,ALDH1B1,30416187,0.8345134406917727
0,FAM131A,30414621,0.8344507801240679
0,EIF1AX,30414056,0.8343881195563632
0,HNRNPA3,30412436,0.8343254589886584
0,ODC1,30411535,0.8342627984209537
0,RHOBTB2,30411204,0.834200137853249
0,TUT7,30407754,0.8341374772855442
0,FAM3C,30406473,0.8340748167178395
0,GCN1,30405734,0.8340121561501347
0,DLX4,30403332,0.8339494955824299
0,LUC7L,30403112,0.8338868350147253
0,RPL9,30403067,0.8338241744470205
0,LGMN,30402693,0.8337615138793157
0,MED20,30399929,0.833698853311611
0,MKKS,30398885,0.8336361927439062
0,SLC9A3R1,30397706,0.8335735321762016
0,USP25,30396864,0.8335108716084968
0,AC010468.1,30396312,0.833448211040792
0,NUDC,30396185,0.8333855504730873
0,PRKDC,30395956,0.8333228899053825
0,GLULP4,30395130,0.8332602293376778
0,LIN28B,30395004,0.8331975687699731
0,REX1BD,30394507,0.8331349082022683
0,KMT5B,30394300,0.8330722476345636
0,HNRNPA0,30393827,0.8330095870668588
0,STRIP1,30390707,0.832946926499154
0,HIST1H2AH,30390208,0.8328842659314494
0,RPS17,30390122,0.8328216053637446
0,KRTCAP2,30390088,0.8327589447960398
0,PROCR,30388663,0.8326962842283351
0,XRN2,30386467,0.8326336236606303
0,PPIAP54,30386421,0.8325709630929257
0,CCNT2,30386201,0.8325083025252209
0,ATP2A1,30381071,0.8324456419575161
0,AC018735.1,30379433,0.8323829813898114
0,OTUD7B,30379278,0.8323203208221066
0,ZNF266,30376920,0.832257660254402
0,CEP89,30376794,0.8321949996866972
0,TC2N,30376689,0.8321323391189924
0,CEP97,30376461,0.8320696785512877
0,UNC50,30374076,0.8320070179835829
0,SLC5A6,30369755,0.8319443574158781
0,UBA6,30368389,0.8318816968481735
0,PPIAP31,30367365,0.8318190362804687
0,TRIM35,30366132,0.831756375712764
0,SERTAD2,30363308,0.8316937151450592
0,ZMYM3,30362525,0.8316310545773544
0,AP4B1,30361475,0.8315683940096498
0,CD81,30361450,0.831505733441945
0,LMNA,30361421,0.8314430728742402
0,DNTTIP2,30360818,0.8313804123065355
0,PQLC2,30360663,0.8313177517388307
0,OSBPL1A,30359449,0.8312550911711261
0,SNHG29,30359319,0.8311924306034213
0,C1GALT1,30359244,0.8311297700357165
0,WDR59,30358473,0.8310671094680118
0,MIGA1,30357566,0.831004448900307
0,UCK1,30356322,0.8309417883326022
0,UBE4A,30356027,0.8308791277648976
0,GABBR2,30355954,0.8308164671971928
0,CNKSR1,30355325,0.8307538066294881
0,ZNF431,30354097,0.8306911460617833
0,TKTL1,30353283,0.8306284854940785
0,ANP32A,30353253,0.8305658249263739
0,AC046185.2,30350958,0.8305031643586691
0,CSK,30350548,0.8304405037909643
0,OCIAD1,30350335,0.8303778432232596
0,CEP95,30349928,0.8303151826555548
0,ZCCHC4,30348176,0.8302525220878502
0,UPF1,30346999,0.8301898615201454
0,ATF6,30346887,0.8301272009524406
0,LRRC59,30346850,0.8300645403847359
0,LDHB,30342633,0.8300018798170311
0,SRP68,30341243,0.8299392192493265
0,TLN1,30340575,0.8298765586816217
0,EMC10,30338823,0.8298138981139169
0,HOOK2,30338741,0.8297512375462122
0,ACSL4,30337541,0.8296885769785074
0,EIF3A,30337063,0.8296259164108026
0,CDKN2AIP,30335653,0.829563255843098
0,CCNY,30335001,0.8295005952753932
0,TNKS1BP1,30334698,0.8294379347076885
0,ZUP1,30332975,0.8293752741399837
0,BBS7,30332808,0.8293126135722789
0,FADD,30330714,0.8292499530045743
0,PLEKHM1,30329817,0.8291872924368695
0,RNF41,30326902,0.8291246318691647
0,SMC4,30325017,0.82906197130146
0,MTATP6P2,30322444,0.8289993107337552
0,GPX3,30322101,0.8289366501660506
0,ZNF33A,30321815,0.8288739895983458
0,RPL15P20,30320754,0.828811329030641
0,DENND5B-AS1,30320532,0.8287486684629363
0,OARD1,30320446,0.8286860078952315
0,NDC1,30319657,0.8286233473275267
0,RPL27,30319131,0.8285606867598221
0,LAMA1,30318431,0.8284980261921173
0,NBR1,30318342,0.8284353656244126
0,RAB35,30318167,0.8283727050567078
0,CBLL1,30317812,0.828310044489003
0,SMDT1,30317165,0.8282473839212984
0,TUBGCP3,30316793,0.8281847233535936
0,COX6C,30315885,0.8281220627858888
0,LDLR,30314901,0.8280594022181841
0,SAFB2,30314859,0.8279967416504793
0,SLC39A14,30314777,0.8279340810827747
0,RPE,30314669,0.8278714205150699
0,PCYT2,30314632,0.8278087599473651
0,RAB12,30311291,0.8277460993796604
0,MFSD14B,30311257,0.8276834388119556
0,EMSY,30310479,0.8276207782442508
0,VPS29,30308131,0.8275581176765462
0,SERINC1,30308115,0.8274954571088414
0,ZNF257,30307597,0.8274327965411367
0,BBS9,30304034,0.8273701359734319
0,KIAA1586,30303784,0.8273074754057271
0,GPD2,30303448,0.8272448148380225
0,PYROXD1,30303173,0.8271821542703177
0,AC105245.1,30303054,0.827119493702613
0,RPL28,30302472,0.8270568331349082
0,FAM50A,30299097,0.8269941725672034
0,CDK2AP2,30298628,0.8269315119994988
0,KLC2,30298091,0.826868851431794
0,CLK3,30297474,0.8268061908640892
0,COA1,30297277,0.8267435302963845
0,EPS15L1,30294732,0.8266808697286797
0,LRRC40,30294460,0.826618209160975
0,RRBP1,30294190,0.8265555485932703
0,AC245041.2,30294045,0.8264928880255655
0,LRBA,30293646,0.8264302274578608
0,MRPL20-AS1,30293509,0.826367566890156
0,RN7SL664P,30293339,0.8263049063224512
0,BRMS1L,30291983,0.8262422457547466
0,POU5F1,30291919,0.8261795851870418
0,PPP4R3B,30290942,0.8261169246193371
0,ALG12,30290691,0.8260542640516323
0,KEAP1,30289777,0.8259916034839275
0,NRBF2,30289504,0.8259289429162229
0,METTL21A,30287449,0.8258662823485181
0,PIAS2,30287153,0.8258036217808133
0,POLD1,30284836,0.8257409612131086
0,MAST4,30280537,0.8256783006454038
0,XRCC5,30279446,0.825615640077699
0,CTNS,30276617,0.8255529795099944
0,SEC16A,30275695,0.8254903189422896
0,PRRC2A,30273862,0.8254276583745849
0,CBS,30273785,0.8253649978068801
0,GTF2E1,30271348,0.8253023372391753
0,BRD1,30269650,0.8252396766714707
0,TUBB6,30269535,0.8251770161037659
0,TXLNA,30268064,0.8251143555360612
0,CNOT3,30266880,0.8250516949683564
0,RBMX,30266741,0.8249890344006516
0,PUM1,30265591,0.824926373832947
0,ERLEC1,30263495,0.8248637132652422
0,KIF20B,30261419,0.8248010526975375
0,RPRD2,30261248,0.8247383921298327
0,LMF2,30259493,0.8246757315621279
0,XPC,30259422,0.8246130709944232
0,ANAPC13,30257741,0.8245504104267185
0,GLRX3,30257141,0.8244877498590137
0,MYO10,30256377,0.824425089291309
0,KNL1,30256110,0.8243624287236042
0,CEP85,30255475,0.8242997681558994
0,DHX36,30255095,0.8242371075881948
0,B4GALT4,30253597,0.82417444702049
0,PLXNA2,30253393,0.8241117864527853
0,TOM1,30253124,0.8240491258850805
0,ALPL,30251346,0.8239864653173757
0,RAB23,30251331,0.8239238047496711
0,NDUFV2,30251264,0.8238611441819663
0,PPIB,30250176,0.8237984836142616
0,ACTG1P21,30248523,0.8237358230465568
0,PGF,30245775,0.823673162478852
0,BUB3,30245750,0.8236105019111473
0,CDR2L,30244901,0.8235478413434426
0,FAM96AP2,30243618,0.8234851807757378
0,FUT8,30243364,0.8234225202080331
0,YAF2,30241500,0.8233598596403283
0,BLOC1S1,30241468,0.8232971990726236
0,RNMT,30239421,0.8232345385049189
0,POLR2A,30239114,0.8231718779372141
0,KCTD9,30238783,0.8231092173695094
0,GLCE,30237753,0.8230465568018046
0,GPRC5A,30237503,0.8229838962340998
0,NPIPB11,30237455,0.8229212356663952
0,ZWILCH,30237011,0.8228585750986904
0,CELF1,30233753,0.8227959145309857
0,TBL3,30233667,0.8227332539632809
0,NFS1,30230938,0.8226705933955761
0,TRAF4,30230663,0.8226079328278714
0,AL158206.1,30228267,0.8225452722601667
0,SKIDA1,30227147,0.822482611692462
0,RTL8A,30225595,0.8224199511247572
0,PHF8,30224778,0.8223572905570524
0,IPO13,30222097,0.8222946299893477
0,HDAC3,30221348,0.822231969421643
0,SPTLC1,30221209,0.8221693088539382
0,AP006296.1,30218098,0.8221066482862335
0,KLHDC4,30217238,0.8220439877185287
0,RPS9,30216226,0.821981327150824
0,AHCTF1,30212380,0.8219186665831193
0,CSGALNACT1,30212054,0.8218560060154145
0,ZCCHC10,30211484,0.8217933454477098
0,ATP1B3,30209926,0.821730684880005
0,AC113398.1,30209637,0.8216680243123002
0,ZNF66,30209595,0.8216053637445955
0,MED30,30208656,0.8215427031768908
0,FUNDC2P1,30208484,0.8214800426091861
0,SYVN1,30207142,0.8214173820414813
0,UBA1,30206471,0.8213547214737765
0,INCENP,30206324,0.8212920609060718
0,CPSF2,30206075,0.8212294003383671
0,HCFC1,30206030,0.8211667397706623
0,FBLN1,30205101,0.8211040792029576
0,IQGAP1,30204702,0.8210414186352528
0,SUOX,30204036,0.820978758067548
0,MRPS34,30203985,0.8209160974998434
0,VGLL1,30203801,0.8208534369321386
0,TRIM41,30203172,0.8207907763644339
0,RPL22L1,30203016,0.8207281157967291
0,TRERF1,30202298,0.8206654552290243
0,PROM1,30201520,0.8206027946613196
0,PUF60,30201159,0.8205401340936149
0,ZNF37BP,30200727,0.8204774735259102
0,ZGRF1,30197181,0.8204148129582054
0,PDRG1,30194371,0.8203521523905006
0,NRBP1,30191978,0.8202894918227959
0,RNH1,30191570,0.8202268312550912
0,SLC27A4,30190677,0.8201641706873865
0,ACP6,30189904,0.8201015101196817
0,TUBBP1,30189133,0.8200388495519769
0,RBBP6,30188836,0.8199761889842722
0,CRNKL1,30187145,0.8199135284165675
0,RPS20,30186257,0.8198508678488627
0,TOR1A,30186125,0.819788207281158
0,EPB41L5,30186089,0.8197255467134532
0,ZNF394,30185147,0.8196628861457484
0,UBBP1,30183648,0.8196002255780437
0,MMAB,30183205,0.819537565010339
0,PSENEN,30181214,0.8194749044426343
0,SLC2A3,30180631,0.8194122438749295
0,NUDT21,30177557,0.8193495833072247
0,SNX1,30175149,0.81928692273952
0,FRG1FP,30172901,0.8192242621718153
0,RABGAP1,30172412,0.8191616016041106
0,GNPDA2,30172134,0.8190989410364058
0,ATP2C2,30170571,0.819036280468701
0,CDK5RAP1,30170294,0.8189736199009963
0,NDUFS7,30169417,0.8189109593332916
0,MRPL48P1,30169199,0.8188482987655868
0,CCDC117,30168827,0.8187856381978821
0,TCAIM,30165926,0.8187229776301773
0,GLYR1,30164122,0.8186603170624726
0,LIN52,30163437,0.8185976564947678
0,HNRNPA1P48,30163388,0.8185349959270631
0,THAP3,30163101,0.8184723353593584
0,HM13,30162163,0.8184096747916536
0,DIAPH3,30161625,0.8183470142239488
0,BOLA3P3,30161581,0.8182843536562441
0,SCDP1,30161316,0.8182216930885394
0,DNAJB1,30160136,0.8181590325208347
0,CHMP2B,30159721,0.8180963719531299
0,BX322784.1,30157652,0.8180337113854251
0,RALY,30156736,0.8179710508177204
0,FAM207A,30156552,0.8179083902500157
0,CSNK2B,30156518,0.817845729682311
0,FBL,30155922,0.8177830691146062
0,ZC3H8,30155400,0.8177204085469014
0,YARS2,30155346,0.8176577479791967
0,THUMPD1,30152626,0.8175950874114919
0,FAM118A,30152483,0.8175324268437872
0,PGK1,30152090,0.8174697662760825
0,CLPX,30152015,0.8174071057083777
0,ATG9A,30151354,0.817344445140673
0,RPL4P5,30150523,0.8172817845729682
0,EIF6,30149349,0.8172191240052635
0,COX6B1,30148919,0.8171564634375588
0,NCBP2AS2,30148809,0.817093802869854
0,BMPR1A,30148589,0.8170311423021492
0,C19orf12,30147989,0.8169684817344445
0,CHD7,30147675,0.8169058211667398
0,ZNF888,30146804,0.8168431605990351
0,SELENOTP1,30146274,0.8167805000313303
0,CHORDC1,30146038,0.8167178394636255
0,HELLS,30145618,0.8166551788959208
0,THOC3,30143884,0.816592518328216
0,ANKRD9,30143640,0.8165298577605113
0,ZC3H11B,30141508,0.8164671971928066
0,TRAP1,30139325,0.8164045366251018
0,S100A16,30138977,0.816341876057397
0,SLC19A2,30138522,0.8162792154896923
0,TULP3,30136543,0.8162165549219876
0,NUF2,30135608,0.8161538943542829
0,RPS11,30133271,0.8160912337865781
0,YWHAZP2,30133253,0.8160285732188733
0,A4GALT,30133196,0.8159659126511686
0,MRC1,30132090,0.8157779309480544
0,AP001528.2,30132090,0.8157779309480544
0,ZG16,30132090,0.8157779309480544
0,RFPL2,30132090,0.8157779309480544
0,AC004129.1,30132090,0.8157779309480544
0,ARHGEF18,30131882,0.8155899492449401
0,OSGEP,30131537,0.8155272886772355
0,IRF6,30129076,0.8154646281095307
0,SLC38A7,30128622,0.8154019675418259
0,AP5S1,30126825,0.8153393069741212
0,NASP,30126278,0.8152766464064164
0,C6orf136,30125465,0.8152139858387117
0,PIGK,30124987,0.815151325271007
0,FZD3,30122741,0.8150886647033022
0,IRF2BP1,30122195,0.8150260041355974
0,CSE1L,30121342,0.8149633435678927
0,CKS1B,30119731,0.814900683000188
0,MFSD5,30119021,0.8148380224324833
0,UHRF1,30118364,0.8147753618647785
0,EIF5A,30118288,0.8147127012970737
0,SPRED2,30117934,0.814650040729369
0,AL031668.2,30116596,0.8145873801616642
0,DNAJB11,30115570,0.8145247195939596
0,RNF135,30114185,0.8144620590262548
0,CHPT1,30114155,0.81439939845855
0,TMF1,30113236,0.8143367378908453
0,SFR1,30111842,0.8142740773231405
0,COQ4,30111512,0.8142114167554358
0,BAD,30109789,0.8141487561877311
0,TACC1,30107987,0.8140860956200263
0,TAF1D,30106947,0.8140234350523216
0,ILKAP,30105378,0.8139607744846168
0,CUTC,30104431,0.8138981139169121
0,ARPC3P5,30102010,0.8138354533492074
0,AC006453.2,30100901,0.8137727927815026
0,INPPL1,30095402,0.8137101322137978
0,GABARAPL1,30095076,0.8136474716460931
0,FABP5P3,30094783,0.8135848110783883
0,CCNB1,30094471,0.8135221505106837
0,PSMA6P2,30094385,0.8134594899429789
0,STARD7,30094071,0.8133968293752741
0,RPL14,30092654,0.8133341688075694
0,RPS4XP1,30092073,0.8132715082398646
0,SBNO1,30091159,0.81320884767216
0,NDC80,30088756,0.8131461871044552
0,AHCYP7,30087868,0.8130835265367504
0,C1orf35,30085541,0.8130208659690457
0,ZNF106,30084769,0.8129582054013409
0,MRPL55,30084620,0.8128955448336362
0,RPL23AP65,30084402,0.8128328842659315
0,SOWAHC,30081313,0.8127702236982267
0,ARID1B,30080212,0.812707563130522
0,FAIM,30079271,0.8126449025628172
0,TXNDC11,30079061,0.8125822419951125
0,PEBP1,30078057,0.8125195814274078
0,SPSB3,30076543,0.812456920859703
0,USP21,30075487,0.8123942602919982
0,FRG1JP,30075300,0.8123315997242935
0,ALPP,30073399,0.8122689391565887
0,COX7B2,30072730,0.8122062785888841
0,PLEKHA1,30070926,0.8121436180211793
0,FLAD1,30070893,0.8120809574534745
0,MT-ND1,30070648,0.8120182968857698
0,TADA3,30070409,0.811955636318065
0,METTL6,30070139,0.8118929757503603
0,RGPD8,30069434,0.8118303151826556
0,TMEM230,30069252,0.8117676546149508
0,KRT8P21,30069020,0.811704994047246
0,UFSP2,30068850,0.8116423334795413
0,AK6,30067197,0.8115796729118366
0,CEBPZOS,30067030,0.8115170123441319
